StartDate,EndDate,Status,IPAddress,Progress,Duration_in_seconds,Finished,RecordedDate,ResponseId,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,idc,drawnQn,drawnQl,queryString,flips,nMasks,dMask,dComplex_Qn,dComplex_Ql,dComplex_Where,focus,bslnA1,bslnA2,bslnA3,bslnB,cntrQ,dComplex_focus,info_focus_dComplex_dMask,info_dComplex_dMask,trustB,t,answerA1,diffA1,answerA2,diffA2,answerA3,diffA3,answerB,correctB,trustA1,trustA2,trustA3,uniqueCntrQuestion
"18/09/2021 10:38","18/09/2021 10:53","IP Address","37.201.5.252","100","904","True","18/09/2021 10:53","R_cSIYbx5juMmOA8x","48.57090759","7.809906006","anonymous","EN",20,"electricity consumption","radio on","wiper on gte 1","h1v1",3,"medium","M","H","H","WHAT_Qn",59.66,56.13,44.53,-1,105,"M","WHAT_Qn_M_M","M_M","2","44.302","60",-0.3400000000000034,"56",0.13000000000000256,"49",-4.469999999999999,"Disagree",1,"4","3","4",10
"18/09/2021 10:38","18/09/2021 10:53","IP Address","37.201.5.252","100","904","True","18/09/2021 10:53","R_cSIYbx5juMmOA8x","48.57090759","7.809906006","anonymous","EN",20,"electricity consumption","radio on","wiper on gte 1","h1v1",12,"hard","M","H","H","WHAT_Qn",58.38,56.13,70.44,1,186,"M","WHAT_Qn_M_H","M_H","4","61.5","62",-3.6199999999999974,"54",2.1300000000000026,"78",-7.560000000000002,"Neither agree nor disagree",0,"3","3","4",11
"18/09/2021 10:38","18/09/2021 10:53","IP Address","37.201.5.252","100","904","True","18/09/2021 10:53","R_cSIYbx5juMmOA8x","48.57090759","7.809906006","anonymous","EN",14,"engine temperature","gps on","suspension force gte 43.78","h1v1",6,"easy","M","M","E","WHAT_Ql",7.26,78.21,12.86,-1,32,"M","WHAT_Ql_M_E","M_E","4","60.12","12",-4.74,"78",0.20999999999999375,"15",-2.1400000000000006,"Neither agree nor disagree",0,"4","4","4",12
"18/09/2021 10:38","18/09/2021 10:53","IP Address","37.201.5.252","100","904","True","18/09/2021 10:53","R_cSIYbx5juMmOA8x","48.57090759","7.809906006","anonymous","EN",20,"electricity consumption","radio on","wiper on gte 1","h1v1",9,"medium","M","H","H","WHAT_Ql",27.11,65.7,39.23,-1,132,"H","WHAT_Ql_H_M","H_M","3","69.334","46",-18.89,"69",-3.299999999999997,"41",-1.7700000000000031,"Agree",0,"4","4","4",13
"18/09/2021 10:38","18/09/2021 10:53","IP Address","37.201.5.252","100","904","True","18/09/2021 10:53","R_cSIYbx5juMmOA8x","48.57090759","7.809906006","anonymous","EN",72,"fuel consumption","gps on","wiper on gte 1","h1v1",12,"hard","E","M","H","WHAT_Ql",9.26,24.51,39.76,1,209,"M","WHAT_Ql_M_H","M_H","4","53.555","16",-6.74,"26",-1.4899999999999984,"45",-5.240000000000002,"Neither agree nor disagree",0,"3","4","4",14
"18/09/2021 10:38","18/09/2021 10:53","IP Address","37.201.5.252","100","904","True","18/09/2021 10:53","R_cSIYbx5juMmOA8x","48.57090759","7.809906006","anonymous","EN",69,"engine temperature","radio on","gps on gte 1","h1v1",4,"easy","M","E","E","WHERE",17.44,18.04,55.23,-1,58,"E","WHERE_E_E","E_E","4","57.999","28",-10.559999999999999,"42",-23.96,"56",-0.7700000000000031,"Neither agree nor disagree",0,"4","4","4",15
"18/09/2021 10:38","18/09/2021 10:53","IP Address","37.201.5.252","100","904","True","18/09/2021 10:53","R_cSIYbx5juMmOA8x","48.57090759","7.809906006","anonymous","EN",39,"engine temperature","wiper on","heating on gte 1","h1v1",8,"medium","H","M","E","WHERE",23.14,21.55,33.44,1,143,"E","WHERE_E_M","E_M","3","38.383","53",-29.86,"44",-22.45,"20",13.439999999999998,"Disagree",0,"3","3","4",16
"18/09/2021 10:38","18/09/2021 10:53","IP Address","37.201.5.252","100","904","True","18/09/2021 10:53","R_cSIYbx5juMmOA8x","48.57090759","7.809906006","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h1v1",14,"hard","E","H","E","WHERE",22.62,21.78,62.19,1,219,"E","WHERE_E_H","E_H","2","90.159","49",-26.38,"42",-20.22,"60",2.1899999999999977,"Agree",1,"3","2","3",17
"18/09/2021 10:38","18/09/2021 11:04","IP Address","161.8.224.34","100","1551","True","18/09/2021 11:04","R_1rP3Od4Tq5thrD4","-31.94740295","115.8648071","anonymous","EN",61,"electricity consumption","gps on","engine temperature gte 42.31","h1v1",3,"easy","M","E","M","WHAT_Qn",50.13,44.19,37.46,1,13,"M","WHAT_Qn_M_E","M_E","3","110.489","60",-9.869999999999997,"50",-5.810000000000002,"33",4.460000000000001,"Agree",1,"3","2","3",18
"18/09/2021 10:38","18/09/2021 11:04","IP Address","161.8.224.34","100","1551","True","18/09/2021 11:04","R_1rP3Od4Tq5thrD4","-31.94740295","115.8648071","anonymous","EN",63,"engine temperature","gps on","suspension force gte 33.66","h1v1",9,"medium","E","E","M","WHAT_Qn",12.44,15.52,25.74,1,91,"E","WHAT_Qn_E_M","E_M","3","74.631","17",-4.5600000000000005,"20",-4.48,"25",0.7399999999999984,"Disagree",0,"3","3","3",19
"18/09/2021 10:38","18/09/2021 11:04","IP Address","161.8.224.34","100","1551","True","18/09/2021 11:04","R_1rP3Od4Tq5thrD4","-31.94740295","115.8648071","anonymous","EN",67,"electricity consumption","wiper on","heating on gte 1","h1v1",12,"hard","H","H","H","WHAT_Qn",73.8,56.78,15.7,1,189,"H","WHAT_Qn_H_H","H_H","3","109.685","70",3.799999999999997,"60",-3.219999999999999,"15",0.6999999999999993,"Disagree",0,"2","2","3",20
"18/09/2021 10:38","18/09/2021 11:04","IP Address","161.8.224.34","100","1551","True","18/09/2021 11:04","R_1rP3Od4Tq5thrD4","-31.94740295","115.8648071","anonymous","EN",72,"fuel consumption","gps on","radio on gte 1","h1v1",2,"easy","E","M","H","WHAT_Ql",0,24.51,4.63,1,47,"M","WHAT_Ql_M_E","M_E","2","149.359","26",-26,"22",2.5100000000000016,"3",1.63,"Neither agree nor disagree",0,"2","2","1",21
"18/09/2021 10:38","18/09/2021 11:04","IP Address","161.8.224.34","100","1551","True","18/09/2021 11:04","R_1rP3Od4Tq5thrD4","-31.94740295","115.8648071","anonymous","EN",6,"suspension force","gps on","wiper on gte 1","h1v1",3,"medium","H","E","H","WHAT_Ql",8.77,51.6,8.77,1,133,"E","WHAT_Ql_E_M","E_M","2","137.878","24",-15.23,"52",-0.3999999999999986,"10",-1.2300000000000004,"Disagree",0,"5","5","5",22
"18/09/2021 10:38","18/09/2021 11:04","IP Address","161.8.224.34","100","1551","True","18/09/2021 11:04","R_1rP3Od4Tq5thrD4","-31.94740295","115.8648071","anonymous","EN",32,"suspension force","radio on","wiper on gte 1","h1v1",12,"hard","E","M","M","WHAT_Ql",41.41,56.7,58.82,1,200,"M","WHAT_Ql_M_H","M_H","3","131.108","78",-36.59,"56",0.7000000000000028,"40",18.82,"Agree",1,"3","3","3",23
"18/09/2021 10:38","18/09/2021 11:04","IP Address","161.8.224.34","100","1551","True","18/09/2021 11:04","R_1rP3Od4Tq5thrD4","-31.94740295","115.8648071","anonymous","EN",4,"suspension force","gps on","heating on gte 1","h1v1",3,"easy","H","E","E","WHERE",31.89,29.51,75.13,1,61,"E","WHERE_E_E","E_E","3","88.361","15",16.89,"25",4.510000000000002,"60",15.129999999999995,"Disagree",0,"1","1","3",24
"18/09/2021 10:38","18/09/2021 11:04","IP Address","161.8.224.34","100","1551","True","18/09/2021 11:04","R_1rP3Od4Tq5thrD4","-31.94740295","115.8648071","anonymous","EN",41,"engine temperature","radio on","wiper on gte 1","h1v1",9,"medium","H","E","M","WHERE",23.7,28.53,42.55,1,151,"M","WHERE_M_M","M_M","4","131.934","35",-11.3,"50",-21.47,"40",2.549999999999997,"Agree",1,"2","2","2",25
"18/09/2021 10:38","18/09/2021 11:04","IP Address","161.8.224.34","100","1551","True","18/09/2021 11:04","R_1rP3Od4Tq5thrD4","-31.94740295","115.8648071","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h1v1",5,"hard","M","M","M","WHERE",40.52,36.12,39.35,1,230,"M","WHERE_M_H","M_H","3","130.75","17",23.520000000000003,"28",8.119999999999997,"40",-0.6499999999999986,"Disagree",0,"3","2","2",26
"18/09/2021 10:32","18/09/2021 11:10","IP Address","187.156.160.141","100","2267","True","18/09/2021 11:10","R_RlUgUEhftwb1DCV","25.19700623","-101.0848999","anonymous","EN",20,"electricity consumption","radio on","engine temperature gte 72.34","h1v1",4,"easy","M","H","H","WHAT_Qn",51.67,56.13,39.47,1,24,"M","WHAT_Qn_M_E","M_E","3","135.954","40",11.670000000000002,"59",-2.8699999999999974,"42",-2.530000000000001,"Agree",1,"3","3","3",27
"18/09/2021 10:32","18/09/2021 11:10","IP Address","187.156.160.141","100","2267","True","18/09/2021 11:10","R_RlUgUEhftwb1DCV","25.19700623","-101.0848999","anonymous","EN",39,"engine temperature","wiper on","gps on gte 1","h1v1",7,"medium","H","M","E","WHAT_Qn",64.93,64.93,48.66,-1,89,"H","WHAT_Qn_H_M","H_M","3","176.933","60",4.930000000000007,"67",-2.069999999999993,"43",5.659999999999997,"Agree",0,"3","3","3",28
"18/09/2021 10:32","18/09/2021 11:10","IP Address","187.156.160.141","100","2267","True","18/09/2021 11:10","R_RlUgUEhftwb1DCV","25.19700623","-101.0848999","anonymous","EN",41,"engine temperature","radio on","wiper on gte 1","h1v1",5,"hard","H","E","M","WHAT_Qn",47.02,43.3,74.18,-1,178,"H","WHAT_Qn_H_H","H_H","3","201.486","65",-17.979999999999997,"65",-21.700000000000003,"55",19.180000000000007,"Disagree",1,"3","3","3",29
"18/09/2021 10:32","18/09/2021 11:10","IP Address","187.156.160.141","100","2267","True","18/09/2021 11:10","R_RlUgUEhftwb1DCV","25.19700623","-101.0848999","anonymous","EN",2,"suspension force","wiper on","gps on gte 1","h1v1",3,"easy","H","H","M","WHAT_Ql",16.21,28.33,62.42,1,45,"H","WHAT_Ql_H_E","H_E","3","171.145","14",2.210000000000001,"26",2.3299999999999983,"66",-3.5799999999999983,"Agree",1,"3","3","3",30
"18/09/2021 10:32","18/09/2021 11:10","IP Address","187.156.160.141","100","2267","True","18/09/2021 11:10","R_RlUgUEhftwb1DCV","25.19700623","-101.0848999","anonymous","EN",69,"engine temperature","radio on","wiper on gte 1","h1v1",3,"medium","M","E","E","WHAT_Ql",4.32,15.02,12.13,-1,112,"E","WHAT_Ql_E_M","E_M","3","83.978","5",-0.6799999999999997,"14",1.0199999999999996,"15",-2.869999999999999,"Agree",0,"3","3","3",31
"18/09/2021 10:32","18/09/2021 11:10","IP Address","187.156.160.141","100","2267","True","18/09/2021 11:10","R_RlUgUEhftwb1DCV","25.19700623","-101.0848999","anonymous","EN",34,"suspension force","gps on","wiper on gte 1","h1v1",14,"hard","E","H","H","WHAT_Ql",8.39,21.44,48.25,-1,210,"H","WHAT_Ql_H_H","H_H","3","133.641","9",-0.6099999999999994,"17",4.440000000000001,"35",13.25,"Agree",0,"3","3","3",32
"18/09/2021 10:32","18/09/2021 11:10","IP Address","187.156.160.141","100","2267","True","18/09/2021 11:10","R_RlUgUEhftwb1DCV","25.19700623","-101.0848999","anonymous","EN",1,"electricity consumption","gps on","radio on gte 1","h1v1",4,"easy","E","E","E","WHERE",28.7,24.67,14.28,-1,55,"E","WHERE_E_E","E_E","3","95.396","12",16.7,"9",15.670000000000002,"11",3.2799999999999994,"Neither agree nor disagree",0,"3","3","3",33
"18/09/2021 10:32","18/09/2021 11:10","IP Address","187.156.160.141","100","2267","True","18/09/2021 11:10","R_RlUgUEhftwb1DCV","25.19700623","-101.0848999","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h1v1",8,"medium","H","E","E","WHERE",33.93,27.53,29.5,1,142,"E","WHERE_E_M","E_M","3","103.192","15",18.93,"5",22.53,"29",0.5,"Disagree",0,"3","3","3",34
"18/09/2021 10:32","18/09/2021 11:10","IP Address","187.156.160.141","100","2267","True","18/09/2021 11:10","R_RlUgUEhftwb1DCV","25.19700623","-101.0848999","anonymous","EN",41,"engine temperature","radio on","wiper on gte 1","h1v1",12,"hard","H","E","M","WHERE",30.71,28.53,28.57,1,232,"M","WHERE_M_H","M_H","2","174.156","50",-19.29,"15",13.530000000000001,"26",2.5700000000000003,"Neither agree nor disagree",0,"2","3","2",35
"18/09/2021 10:49","18/09/2021 11:14","IP Address","87.123.201.242","100","1501","True","18/09/2021 11:14","R_1E1p4bR5jsZdtLE","53.60299683","9.956802368","anonymous","EN",22,"electricity consumption","radio on","gps on gte 1","h1v1",2,"easy","M","H","M","WHAT_Qn",69.24,77.48,25.06,-1,15,"M","WHAT_Qn_M_E","M_E","3","61.783","68",1.2399999999999949,"77",0.480000000000004,"28",-2.9400000000000013,"Agree",0,"3","3","4",36
"18/09/2021 10:49","18/09/2021 11:14","IP Address","87.123.201.242","100","1501","True","18/09/2021 11:14","R_1E1p4bR5jsZdtLE","53.60299683","9.956802368","anonymous","EN",68,"fuel consumption","gps on","wiper on gte 1","h1v1",7,"medium","E","M","E","WHAT_Qn",47.15,43.35,15.18,1,83,"E","WHAT_Qn_E_M","E_M","3","55.849","45",2.1499999999999986,"41",2.3500000000000014,"10",5.18,"Agree",1,"3","2","3",37
"18/09/2021 10:49","18/09/2021 11:14","IP Address","87.123.201.242","100","1501","True","18/09/2021 11:14","R_1E1p4bR5jsZdtLE","53.60299683","9.956802368","anonymous","EN",69,"engine temperature","radio on","wiper on gte 1","h1v1",14,"hard","M","E","E","WHAT_Qn",61.21,64.01,59.26,-1,166,"M","WHAT_Qn_M_H","M_H","4","100.182","53",8.21,"71",-6.989999999999995,"50",9.259999999999998,"Disagree",1,"2","3","3",38
"18/09/2021 10:49","18/09/2021 11:14","IP Address","87.123.201.242","100","1501","True","18/09/2021 11:14","R_1E1p4bR5jsZdtLE","53.60299683","9.956802368","anonymous","EN",47,"suspension force","wiper on","radio on gte 1","h1v1",2,"easy","M","M","H","WHAT_Ql",20.16,78.8,30.45,-1,50,"M","WHAT_Ql_M_E","M_E","5","107.359","31",-10.84,"69",9.799999999999997,"30",0.4499999999999993,"Disagree",1,"4","4","4",39
"18/09/2021 10:49","18/09/2021 11:14","IP Address","87.123.201.242","100","1501","True","18/09/2021 11:14","R_1E1p4bR5jsZdtLE","53.60299683","9.956802368","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h1v1",10,"medium","M","M","M","WHAT_Ql",5.52,15.58,57.98,1,122,"M","WHAT_Ql_M_M","M_M","2","136.486","5",0.5199999999999996,"16",-0.41999999999999993,"56",1.9799999999999969,"Neither agree nor disagree",0,"3","3","4",40
"18/09/2021 10:49","18/09/2021 11:14","IP Address","87.123.201.242","100","1501","True","18/09/2021 11:14","R_1E1p4bR5jsZdtLE","53.60299683","9.956802368","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h1v1",12,"hard","E","E","E","WHAT_Ql",42.75,78.73,58.64,-1,190,"E","WHAT_Ql_E_H","E_H","5","101.266","40",2.75,"79",-0.269999999999996,"56",2.6400000000000006,"Disagree",1,"4","5","4",41
"18/09/2021 10:49","18/09/2021 11:14","IP Address","87.123.201.242","100","1501","True","18/09/2021 11:14","R_1E1p4bR5jsZdtLE","53.60299683","9.956802368","anonymous","EN",68,"fuel consumption","gps on","heating on gte 1","h1v1",4,"easy","E","M","E","WHERE",13.71,13.93,84.76,1,56,"E","WHERE_E_E","E_E","3","87.396","36",-22.29,"41",-27.07,"82",2.760000000000005,"Agree",1,"2","2","4",42
"18/09/2021 10:49","18/09/2021 11:14","IP Address","87.123.201.242","100","1501","True","18/09/2021 11:14","R_1E1p4bR5jsZdtLE","53.60299683","9.956802368","anonymous","EN",6,"suspension force","gps on","wiper on gte 1","h1v1",2,"medium","H","E","H","WHERE",33.52,36.55,12.85,1,160,"H","WHERE_H_M","H_M","3","131.46","39",-5.479999999999997,"65",-28.450000000000003,"15",-2.1500000000000004,"Agree",1,"3","1","3",43
"18/09/2021 10:49","18/09/2021 11:14","IP Address","87.123.201.242","100","1501","True","18/09/2021 11:14","R_1E1p4bR5jsZdtLE","53.60299683","9.956802368","anonymous","EN",31,"electricity consumption","gps on","wiper on gte 1","h1v1",16,"hard","M","H","E","WHERE",20.02,21.76,55.95,1,222,"E","WHERE_E_H","E_H","3","113.886","34",-13.98,"54",-32.239999999999995,"45",10.950000000000003,"Neither agree nor disagree",0,"1","1","3",44
"20/09/2021 01:42","20/09/2021 02:15","IP Address","66.8.44.130","100","1997","True","20/09/2021 02:15","R_1f9nYbu0Y9BXGSn","-26.38110352","27.83760071","anonymous","EN",54,"suspension force","radio on","gps on gte 1","h1v1",5,"easy","E","H","M","WHAT_Qn",75.64,56.13,16.18,1,12,"E","WHAT_Qn_E_E","E_E","5","179.11","80",-4.359999999999999,"63",-6.869999999999997,"17",-0.8200000000000003,"Disagree",0,"5","4","5",45
"20/09/2021 01:42","20/09/2021 02:15","IP Address","66.8.44.130","100","1997","True","20/09/2021 02:15","R_1f9nYbu0Y9BXGSn","-26.38110352","27.83760071","anonymous","EN",14,"engine temperature","gps on","heating on gte 1","h1v1",6,"medium","M","M","E","WHAT_Qn",48.75,23.96,8,1,86,"M","WHAT_Qn_M_M","M_M","5","110.578","47",1.75,"9",14.96,"20",-12,"Disagree",0,"5","5","5",46
"20/09/2021 01:42","20/09/2021 02:15","IP Address","66.8.44.130","100","1997","True","20/09/2021 02:15","R_1f9nYbu0Y9BXGSn","-26.38110352","27.83760071","anonymous","EN",47,"suspension force","wiper on","heating on gte 1","h1v1",7,"hard","M","M","H","WHAT_Qn",32.55,36.42,46.1,-1,185,"M","WHAT_Qn_M_H","M_H","5","87.254","43",-10.450000000000003,"40",-3.5799999999999983,"43",3.1000000000000014,"Agree",0,"5","4","5",47
"20/09/2021 01:42","20/09/2021 02:15","IP Address","66.8.44.130","100","1997","True","20/09/2021 02:15","R_1f9nYbu0Y9BXGSn","-26.38110352","27.83760071","anonymous","EN",68,"fuel consumption","gps on","heating on gte 1","h1v1",4,"easy","E","M","E","WHAT_Ql",33.24,46.04,80.65,-1,29,"M","WHAT_Ql_M_E","M_E","5","90.858","59",-25.759999999999998,"35",11.04,"85",-4.349999999999994,"Agree",0,"5","5","5",48
"20/09/2021 01:42","20/09/2021 02:15","IP Address","66.8.44.130","100","1997","True","20/09/2021 02:15","R_1f9nYbu0Y9BXGSn","-26.38110352","27.83760071","anonymous","EN",32,"suspension force","radio on","wiper on gte 1","h1v1",4,"medium","E","M","M","WHAT_Ql",0.7,56.7,4.94,-1,119,"M","WHAT_Ql_M_M","M_M","5","93.04","47",-46.3,"43",13.700000000000003,"0",4.94,"Disagree",1,"4","4","5",49
"20/09/2021 01:42","20/09/2021 02:15","IP Address","66.8.44.130","100","1997","True","20/09/2021 02:15","R_1f9nYbu0Y9BXGSn","-26.38110352","27.83760071","anonymous","EN",38,"electricity consumption","wiper on","heating on gte 1","h1v1",9,"hard","M","E","H","WHAT_Ql",8.69,15.47,54.85,1,211,"E","WHAT_Ql_E_H","E_H","3","137.872","76",-67.31,"42",-26.53,"78",-23.15,"Agree",1,"5","4","5",50
"20/09/2021 01:42","20/09/2021 02:15","IP Address","66.8.44.130","100","1997","True","20/09/2021 02:15","R_1f9nYbu0Y9BXGSn","-26.38110352","27.83760071","anonymous","EN",3,"suspension force","radio on","heating on gte 1","h1v1",2,"easy","H","M","M","WHERE",56.84,33.25,24.69,-1,71,"M","WHERE_M_E","M_E","4","101.372","42",14.840000000000003,"56",-22.75,"75",-50.31,"Neither agree nor disagree",0,"5","5","5",51
"20/09/2021 01:42","20/09/2021 02:15","IP Address","66.8.44.130","100","1997","True","20/09/2021 02:15","R_1f9nYbu0Y9BXGSn","-26.38110352","27.83760071","anonymous","EN",47,"suspension force","wiper on","radio on gte 1","h1v1",4,"medium","M","M","H","WHERE",43.23,33.87,44.21,-1,158,"H","WHERE_H_M","H_M","5","161.916","17",26.229999999999997,"14",19.869999999999997,"40",4.210000000000001,"Agree",0,"5","5","4",52
"20/09/2021 01:42","20/09/2021 02:15","IP Address","66.8.44.130","100","1997","True","20/09/2021 02:15","R_1f9nYbu0Y9BXGSn","-26.38110352","27.83760071","anonymous","EN",33,"engine temperature","gps on","wiper on gte 1","h1v1",12,"hard","H","H","E","WHERE",15.39,16.49,57.86,1,225,"E","WHERE_E_H","E_H","4","142.025","10",5.390000000000001,"52",-35.510000000000005,"1",56.86,"Neither agree nor disagree",0,"5","5","4",53
"20/09/2021 01:43","20/09/2021 02:16","IP Address","187.195.185.90","100","1994","True","20/09/2021 02:16","R_12nheqUpDtu6JvN","25.76330566","-100.2782974","anonymous","EN",68,"fuel consumption","gps on","heating on gte 1","h1v1",4,"easy","E","M","E","WHAT_Qn",43.68,43.35,53.79,1,2,"E","WHAT_Qn_E_E","E_E","4","128.01","70",-26.32,"45",-1.6499999999999986,"52",1.7899999999999991,"Agree",1,"3","3","4",54
"20/09/2021 01:43","20/09/2021 02:16","IP Address","187.195.185.90","100","1994","True","20/09/2021 02:16","R_12nheqUpDtu6JvN","25.76330566","-100.2782974","anonymous","EN",72,"fuel consumption","gps on","wiper on gte 1","h1v1",2,"medium","E","M","H","WHAT_Qn",54.34,77.48,2.63,-1,101,"E","WHAT_Qn_E_M","E_M","4","152.544","85",-30.659999999999997,"78",-0.519999999999996,"60",-57.37,"Agree",0,"4","3","3",55
"20/09/2021 01:43","20/09/2021 02:16","IP Address","187.195.185.90","100","1994","True","20/09/2021 02:16","R_12nheqUpDtu6JvN","25.76330566","-100.2782974","anonymous","EN",39,"engine temperature","wiper on","heating on gte 1","h1v1",12,"hard","H","M","E","WHAT_Qn",62.53,64.93,40.33,1,170,"H","WHAT_Qn_H_H","H_H","3","188.825","55",7.530000000000001,"60",4.930000000000007,"30",10.329999999999998,"Disagree",0,"3","3","4",56
"20/09/2021 01:43","20/09/2021 02:16","IP Address","187.195.185.90","100","1994","True","20/09/2021 02:16","R_12nheqUpDtu6JvN","25.76330566","-100.2782974","anonymous","EN",54,"suspension force","radio on","gps on gte 1","h1v1",5,"easy","E","H","M","WHAT_Ql",17.67,33.47,66.11,1,39,"H","WHAT_Ql_H_E","H_E","2","144.987","15",2.6700000000000017,"30",3.469999999999999,"60",6.109999999999999,"Agree",1,"4","4","4",57
