StartDate,EndDate,Status,IPAddress,Progress,Duration_in_seconds,Finished,RecordedDate,ResponseId,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,idc,drawnQn,drawnQl,queryString,flips,nMasks,dMask,dComplex_Qn,dComplex_Ql,dComplex_Where,focus,bslnA1,bslnA2,bslnA3,bslnB,cntrQ,dComplex_focus,info_focus_dComplex_dMask,info_dComplex_dMask,trustB,t,answerA1,diffA1,answerA2,diffA2,answerA3,diffA3,answerB,correctB,trustA1,trustA2,trustA3,uniqueCntrQuestion
"19/09/2021 14:16","19/09/2021 14:38","IP Address","212.3.195.143","100","1319","True","19/09/2021 14:38","R_30i5PZeOzleZTow","56.94960022","24.09779358","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",7,"medium","E","E","E","WHAT_Qn",37.74,42.6,33.93,1,325,"E","WHAT_Qn_E_M","E_M","3","106.375","30",7.740000000000002,"35",7.600000000000001,"25",8.93,"Neither agree nor disagree",0,"3","3","3",10
"19/09/2021 14:16","19/09/2021 14:38","IP Address","212.3.195.143","100","1319","True","19/09/2021 14:38","R_30i5PZeOzleZTow","56.94960022","24.09779358","anonymous","EN",67,"electricity consumption","wiper on","heating on gte 1","h0v0",13,"hard","H","H","H","WHAT_Qn",55.65,56.78,67.01,-1,432,"H","WHAT_Qn_H_H","H_H","4","90.916","60",-4.350000000000001,"46",10.780000000000001,"60",7.010000000000005,"Disagree",1,"4","3","4",11
"19/09/2021 14:16","19/09/2021 14:38","IP Address","212.3.195.143","100","1319","True","19/09/2021 14:38","R_30i5PZeOzleZTow","56.94960022","24.09779358","anonymous","EN",4,"suspension force","gps on","heating on gte 1","h0v0",3,"easy","H","E","E","WHAT_Ql",21.37,33.52,72.94,-1,277,"E","WHAT_Ql_E_E","E_E","4","97.791","22",-0.629999999999999,"35",-1.4799999999999969,"70",2.9399999999999977,"Disagree",1,"4","4","4",12
"19/09/2021 14:16","19/09/2021 14:38","IP Address","212.3.195.143","100","1319","True","19/09/2021 14:38","R_30i5PZeOzleZTow","56.94960022","24.09779358","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",7,"medium","H","E","E","WHAT_Ql",8.82,33.52,38.43,1,358,"E","WHAT_Ql_E_M","E_M","3","87.048","12",-3.1799999999999997,"34",-0.4799999999999969,"33",5.43,"Neither agree nor disagree",0,"4","5","4",13
"19/09/2021 14:16","19/09/2021 14:38","IP Address","212.3.195.143","100","1319","True","19/09/2021 14:38","R_30i5PZeOzleZTow","56.94960022","24.09779358","anonymous","EN",67,"electricity consumption","wiper on","heating on gte 1","h0v0",12,"hard","H","H","H","WHAT_Ql",17.59,20.17,62.44,-1,459,"H","WHAT_Ql_H_H","H_H","4","68.327","24",-6.41,"28",-7.829999999999998,"58",4.439999999999998,"Disagree",1,"3","3","3",14
"19/09/2021 14:16","19/09/2021 14:38","IP Address","212.3.195.143","100","1319","True","19/09/2021 14:38","R_30i5PZeOzleZTow","56.94960022","24.09779358","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",4,"easy","E","H","E","WHAT_Qn",31.48,34.69,64.97,1,300,"E","WHAT_Qn_E_E","E_E","4","89.644","31",0.4800000000000004,"35",-0.3100000000000023,"64",0.9699999999999989,"Disagree",0,"3","3","4",15
"19/09/2021 14:16","19/09/2021 14:38","IP Address","212.3.195.143","100","1319","True","19/09/2021 14:38","R_30i5PZeOzleZTow","56.94960022","24.09779358","anonymous","EN",29,"engine temperature","radio on","heating on gte 1","h0v0",6,"medium","E","H","E","WHAT_Qn",41.18,34.69,41.71,1,381,"E","WHAT_Qn_E_M","E_M","4","96.728","29",12.18,"33",1.6899999999999977,"25",16.71,"Neither agree nor disagree",0,"3","3","4",16
"19/09/2021 14:16","19/09/2021 14:38","IP Address","212.3.195.143","100","1319","True","19/09/2021 14:38","R_30i5PZeOzleZTow","56.94960022","24.09779358","anonymous","EN",61,"electricity consumption","gps on","wiper on gte 1","h0v0",7,"hard","M","E","M","WHAT_Ql",11.17,54.18,28.3,1,472,"E","WHAT_Ql_E_H","E_H","5","93.665","14",-2.83,"50",4.18,"33",-4.699999999999999,"Agree",1,"4","4","3",17
"19/09/2021 14:26","19/09/2021 14:50","IP Address","75.89.78.67","100","1463","True","19/09/2021 14:50","R_1r7VB1MQ8EycYvT","41.68919373","-93.05339813","anonymous","EN",1,"electricity consumption","gps on","radio on gte 1","h0v0",4,"easy","E","E","E","WHAT_Qn",47.05,42.6,14.24,1,244,"E","WHAT_Qn_E_E","E_E","4","160.769","40",7.049999999999997,"18",24.6,"30",-15.76,"Disagree",0,"3","2","3",18
"19/09/2021 14:26","19/09/2021 14:50","IP Address","75.89.78.67","100","1463","True","19/09/2021 14:50","R_1r7VB1MQ8EycYvT","41.68919373","-93.05339813","anonymous","EN",61,"electricity consumption","gps on","radio on gte 1","h0v0",6,"medium","M","E","M","WHAT_Qn",28.98,44.19,9.52,-1,337,"M","WHAT_Qn_M_M","M_M","2","111.076","35",-6.02,"30",14.189999999999998,"60",-50.480000000000004,"Agree",0,"2","2","3",19
"19/09/2021 14:26","19/09/2021 14:50","IP Address","75.89.78.67","100","1463","True","19/09/2021 14:50","R_1r7VB1MQ8EycYvT","41.68919373","-93.05339813","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",13,"hard","E","H","E","WHAT_Qn",21.38,34.69,22.19,-1,408,"E","WHAT_Qn_E_H","E_H","4","140.373","30",-8.620000000000001,"30",4.689999999999998,"20",2.1900000000000013,"Agree",0,"4","2","3",20
"19/09/2021 14:26","19/09/2021 14:50","IP Address","75.89.78.67","100","1463","True","19/09/2021 14:50","R_1r7VB1MQ8EycYvT","41.68919373","-93.05339813","anonymous","EN",67,"electricity consumption","wiper on","radio on gte 1","h0v0",2,"easy","H","H","H","WHAT_Ql",18.24,20.17,77.25,-1,297,"H","WHAT_Ql_H_E","H_E","4","84.888","85",-66.76,"25",-4.829999999999998,"80",-2.75,"Disagree",1,"3","3","3",21
"19/09/2021 14:26","19/09/2021 14:50","IP Address","75.89.78.67","100","1463","True","19/09/2021 14:50","R_1r7VB1MQ8EycYvT","41.68919373","-93.05339813","anonymous","EN",67,"electricity consumption","wiper on","heating on gte 1","h0v0",7,"medium","H","H","H","WHAT_Ql",10.94,20.17,30.68,-1,378,"H","WHAT_Ql_H_M","H_M","4","143.294","50",-39.06,"20",0.1700000000000017,"30",0.6799999999999997,"Disagree",1,"3","3","4",22
"19/09/2021 14:26","19/09/2021 14:50","IP Address","75.89.78.67","100","1463","True","19/09/2021 14:50","R_1r7VB1MQ8EycYvT","41.68919373","-93.05339813","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",13,"hard","E","H","E","WHAT_Ql",45.26,71.6,61.72,-1,435,"H","WHAT_Ql_H_H","H_H","4","102.618","100",-54.74,"80",-8.400000000000006,"56",5.719999999999999,"Agree",0,"5","5","2",23
"19/09/2021 14:26","19/09/2021 14:50","IP Address","75.89.78.67","100","1463","True","19/09/2021 14:50","R_1r7VB1MQ8EycYvT","41.68919373","-93.05339813","anonymous","EN",4,"suspension force","gps on","heating on gte 1","h0v0",3,"easy","H","E","E","WHAT_Ql",21.37,33.52,72.94,-1,304,"E","WHAT_Ql_E_E","E_E","2","100.31","90",-68.63,"30",3.520000000000003,"65",7.939999999999998,"Agree",0,"3","4","4",24
"19/09/2021 14:26","19/09/2021 14:50","IP Address","75.89.78.67","100","1463","True","19/09/2021 14:50","R_1r7VB1MQ8EycYvT","41.68919373","-93.05339813","anonymous","EN",61,"electricity consumption","gps on","wiper on gte 1","h0v0",5,"medium","M","E","M","WHAT_Ql",23.46,54.18,41.71,1,391,"E","WHAT_Ql_E_M","E_M","3","72.271","30",-6.539999999999999,"58",-3.8200000000000003,"30",11.71,"Agree",1,"3","4","2",25
"19/09/2021 14:26","19/09/2021 14:50","IP Address","75.89.78.67","100","1463","True","19/09/2021 14:50","R_1r7VB1MQ8EycYvT","41.68919373","-93.05339813","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",13,"hard","E","H","E","WHAT_Qn",51.3,34.69,17.37,1,462,"E","WHAT_Qn_E_H","E_H","5","47.141","50",1.2999999999999972,"30",4.689999999999998,"25",-7.629999999999999,"Agree",1,"5","4","3",26
"19/09/2021 15:32","19/09/2021 16:07","IP Address","105.233.35.210","100","2152","True","19/09/2021 16:07","R_yjBqD8K4b2H57q1","-33.91400146","18.41290283","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",4,"easy","E","H","E","WHAT_Qn",31.48,34.69,64.97,1,246,"E","WHAT_Qn_E_E","E_E","4","119.316","20",11.48,"30",4.689999999999998,"55",9.969999999999999,"Disagree",0,"5","5","5",27
"19/09/2021 15:32","19/09/2021 16:07","IP Address","105.233.35.210","100","2152","True","19/09/2021 16:07","R_yjBqD8K4b2H57q1","-33.91400146","18.41290283","anonymous","EN",4,"suspension force","gps on","radio on gte 1","h0v0",6,"medium","H","E","E","WHAT_Qn",71.96,76.69,26.15,1,331,"H","WHAT_Qn_H_M","H_M","5","162.044","70",1.9599999999999937,"70",6.689999999999998,"25",1.1499999999999986,"Disagree",0,"3","5","5",28
"19/09/2021 15:32","19/09/2021 16:07","IP Address","105.233.35.210","100","2152","True","19/09/2021 16:07","R_yjBqD8K4b2H57q1","-33.91400146","18.41290283","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",15,"hard","E","E","E","WHAT_Qn",39.47,42.6,51.21,1,406,"E","WHAT_Qn_E_H","E_H","5","132.989","40",-0.5300000000000011,"45",-2.3999999999999986,"60",-8.79,"Agree",1,"5","5","5",29
"19/09/2021 15:32","19/09/2021 16:07","IP Address","105.233.35.210","100","2152","True","19/09/2021 16:07","R_yjBqD8K4b2H57q1","-33.91400146","18.41290283","anonymous","EN",1,"electricity consumption","gps on","radio on gte 1","h0v0",4,"easy","E","E","E","WHAT_Ql",5.84,78.73,12.38,1,271,"E","WHAT_Ql_E_E","E_E","5","150.016","5",0.8399999999999999,"78",0.730000000000004,"10",2.380000000000001,"Agree",1,"5","5","5",30
"19/09/2021 15:32","19/09/2021 16:07","IP Address","105.233.35.210","100","2152","True","19/09/2021 16:07","R_yjBqD8K4b2H57q1","-33.91400146","18.41290283","anonymous","EN",29,"engine temperature","radio on","heating on gte 1","h0v0",5,"medium","E","H","E","WHAT_Ql",20.78,71.6,28.18,-1,354,"H","WHAT_Ql_H_M","H_M","3","155.708","25",-4.219999999999999,"65",6.599999999999994,"30",-1.8200000000000003,"Neither agree nor disagree",0,"5","5","5",31
"19/09/2021 15:32","19/09/2021 16:07","IP Address","105.233.35.210","100","2152","True","19/09/2021 16:07","R_yjBqD8K4b2H57q1","-33.91400146","18.41290283","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",5,"hard","H","E","E","WHAT_Ql",11.96,33.52,43.92,1,439,"E","WHAT_Ql_E_H","E_H","3","144.468","15",-3.039999999999999,"30",3.520000000000003,"45",-1.0799999999999983,"Neither agree nor disagree",0,"5","5","5",32
"19/09/2021 15:32","19/09/2021 16:07","IP Address","105.233.35.210","100","2152","True","19/09/2021 16:07","R_yjBqD8K4b2H57q1","-33.91400146","18.41290283","anonymous","EN",61,"electricity consumption","gps on","engine temperature gte 42.31","h0v0",3,"easy","M","E","M","WHAT_Qn",50.13,44.19,37.46,1,310,"M","WHAT_Qn_M_E","M_E","5","134.43","50",0.13000000000000256,"40",4.189999999999998,"35",2.460000000000001,"Agree",1,"5","5","5",33
"19/09/2021 15:32","19/09/2021 16:07","IP Address","105.233.35.210","100","2152","True","19/09/2021 16:07","R_yjBqD8K4b2H57q1","-33.91400146","18.41290283","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",3,"medium","H","E","E","WHAT_Ql",5.09,33.52,40.39,-1,385,"E","WHAT_Ql_E_M","E_M","5","194.985","5",0.08999999999999986,"35",-1.4799999999999969,"35",5.390000000000001,"Neither agree nor disagree",0,"5","5","5",34
"19/09/2021 15:32","19/09/2021 16:07","IP Address","105.233.35.210","100","2152","True","19/09/2021 16:07","R_yjBqD8K4b2H57q1","-33.91400146","18.41290283","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",10,"hard","H","E","E","WHAT_Qn",79.34,76.69,37.87,1,466,"H","WHAT_Qn_H_H","H_H","5","118.032","75",4.340000000000003,"70",6.689999999999998,"40",-2.1300000000000026,"Disagree",0,"5","5","5",35
"20/09/2021 07:25","20/09/2021 07:47","IP Address","165.0.181.218","100","1318","True","20/09/2021 07:47","R_2xVKZqclh5sbLvi","-34.04859924","18.48109436","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",4,"easy","E","H","E","WHAT_Qn",31.48,34.69,64.97,1,246,"E","WHAT_Qn_E_E","E_E","4","91.882","28",3.4800000000000004,"35",-0.3100000000000023,"70",-5.030000000000001,"Disagree",0,"3","3","4",36
"20/09/2021 07:25","20/09/2021 07:47","IP Address","165.0.181.218","100","1318","True","20/09/2021 07:47","R_2xVKZqclh5sbLvi","-34.04859924","18.48109436","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",7,"medium","E","E","E","WHAT_Qn",37.74,42.6,33.93,1,325,"E","WHAT_Qn_E_M","E_M","2","89.143","29",8.740000000000002,"47",-4.399999999999999,"78",-44.07,"Disagree",0,"3","4","5",37
"20/09/2021 07:25","20/09/2021 07:47","IP Address","165.0.181.218","100","1318","True","20/09/2021 07:47","R_2xVKZqclh5sbLvi","-34.04859924","18.48109436","anonymous","EN",61,"electricity consumption","gps on","wiper on gte 1","h0v0",9,"hard","M","E","M","WHAT_Qn",43.47,44.19,59.68,-1,418,"M","WHAT_Qn_M_H","M_H","4","73.36","46",-2.530000000000001,"44",0.18999999999999773,"25",34.68,"Neither agree nor disagree",0,"2","3","4",38
"20/09/2021 07:25","20/09/2021 07:47","IP Address","165.0.181.218","100","1318","True","20/09/2021 07:47","R_2xVKZqclh5sbLvi","-34.04859924","18.48109436","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",4,"easy","E","H","E","WHAT_Ql",49.99,71.6,65.02,1,273,"H","WHAT_Ql_H_E","H_E","4","132.529","28",21.990000000000002,"60",11.599999999999994,"68",-2.980000000000004,"Agree",1,"1","3","4",39
"20/09/2021 07:25","20/09/2021 07:47","IP Address","165.0.181.218","100","1318","True","20/09/2021 07:47","R_2xVKZqclh5sbLvi","-34.04859924","18.48109436","anonymous","EN",29,"engine temperature","radio on","heating on gte 1","h0v0",5,"medium","E","H","E","WHAT_Ql",20.78,71.6,28.18,-1,354,"H","WHAT_Ql_H_M","H_M","4","94.203","22",-1.2199999999999989,"64",7.599999999999994,"32",-3.8200000000000003,"Agree",0,"3","4","3",40
"20/09/2021 07:25","20/09/2021 07:47","IP Address","165.0.181.218","100","1318","True","20/09/2021 07:47","R_2xVKZqclh5sbLvi","-34.04859924","18.48109436","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",5,"hard","H","E","E","WHAT_Ql",11.96,33.52,43.92,1,439,"E","WHAT_Ql_E_H","E_H","4","76.614","15",-3.039999999999999,"36",-2.479999999999997,"45",-1.0799999999999983,"Disagree",0,"5","4","4",41
"20/09/2021 07:25","20/09/2021 07:47","IP Address","165.0.181.218","100","1318","True","20/09/2021 07:47","R_2xVKZqclh5sbLvi","-34.04859924","18.48109436","anonymous","EN",4,"suspension force","gps on","heating on gte 1","h0v0",3,"easy","H","E","E","WHAT_Ql",21.37,33.52,72.94,-1,304,"E","WHAT_Ql_E_E","E_E","3","81.353","24",-2.629999999999999,"34",-0.4799999999999969,"80",-7.060000000000002,"Disagree",1,"4","4","4",42
"20/09/2021 07:25","20/09/2021 07:47","IP Address","165.0.181.218","100","1318","True","20/09/2021 07:47","R_2xVKZqclh5sbLvi","-34.04859924","18.48109436","anonymous","EN",67,"electricity consumption","wiper on","heating on gte 1","h0v0",7,"medium","H","H","H","WHAT_Qn",62.02,56.78,59.42,1,405,"H","WHAT_Qn_H_M","H_M","4","70.457","60",2.020000000000003,"51",5.780000000000001,"70",-10.579999999999998,"Disagree",0,"3","3","4",43
"20/09/2021 07:25","20/09/2021 07:47","IP Address","165.0.181.218","100","1318","True","20/09/2021 07:47","R_2xVKZqclh5sbLvi","-34.04859924","18.48109436","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",13,"hard","E","E","E","WHAT_Ql",52.33,78.73,58.87,-1,460,"E","WHAT_Ql_E_H","E_H","4","96.385","63",-10.670000000000002,"78",0.730000000000004,"74",-15.130000000000003,"Neither agree nor disagree",0,"3","5","3",44
"20/09/2021 07:25","20/09/2021 08:17","IP Address","189.155.26.24","100","3102","True","20/09/2021 08:17","R_2c5XsPsDlJ1CuVD","24.02420044","-104.6612015","anonymous","EN",1,"electricity consumption","gps on","radio on gte 1","h0v0",4,"easy","E","E","E","WHAT_Qn",47.05,42.6,14.24,1,244,"E","WHAT_Qn_E_E","E_E","4","213.738","44",3.049999999999997,"36",6.600000000000001,"16",-1.7599999999999998,"Disagree",0,"5","3","4",45
"20/09/2021 07:25","20/09/2021 08:17","IP Address","189.155.26.24","100","3102","True","20/09/2021 08:17","R_2c5XsPsDlJ1CuVD","24.02420044","-104.6612015","anonymous","EN",29,"engine temperature","radio on","fuel consumption gte 44.75","h0v0",10,"medium","E","H","E","WHAT_Qn",41.05,34.69,48.12,1,327,"E","WHAT_Qn_E_M","E_M","3","312.792","50",-8.950000000000003,"50",-15.310000000000002,"50",-1.8800000000000026,"Neither agree nor disagree",0,"3","4","4",46
"20/09/2021 07:25","20/09/2021 08:17","IP Address","189.155.26.24","100","3102","True","20/09/2021 08:17","R_2c5XsPsDlJ1CuVD","24.02420044","-104.6612015","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",15,"hard","E","E","E","WHAT_Qn",39.47,42.6,51.21,1,406,"E","WHAT_Qn_E_H","E_H","4","87.554","26",13.469999999999999,"38",4.600000000000001,"40",11.21,"Disagree",0,"3","3","4",47
"20/09/2021 07:25","20/09/2021 08:17","IP Address","189.155.26.24","100","3102","True","20/09/2021 08:17","R_2c5XsPsDlJ1CuVD","24.02420044","-104.6612015","anonymous","EN",61,"electricity consumption","gps on","engine temperature gte 42.31","h0v0",3,"easy","M","E","M","WHAT_Ql",31.47,54.18,35.38,-1,283,"E","WHAT_Ql_E_E","E_E","4","91.126","30",1.4699999999999989,"52",2.1799999999999997,"29",6.380000000000003,"Agree",0,"5","4","4",48
"20/09/2021 07:25","20/09/2021 08:17","IP Address","189.155.26.24","100","3102","True","20/09/2021 08:17","R_2c5XsPsDlJ1CuVD","24.02420044","-104.6612015","anonymous","EN",61,"electricity consumption","gps on","wiper on gte 1","h0v0",5,"medium","M","E","M","WHAT_Ql",22.53,54.18,36.31,1,364,"E","WHAT_Ql_E_M","E_M","4","114.546","27",-4.469999999999999,"52",2.1799999999999997,"30",6.310000000000002,"Neither agree nor disagree",0,"4","5","4",49
"20/09/2021 07:25","20/09/2021 08:17","IP Address","189.155.26.24","100","3102","True","20/09/2021 08:17","R_2c5XsPsDlJ1CuVD","24.02420044","-104.6612015","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",11,"hard","E","E","E","WHAT_Ql",54.43,78.73,60.98,1,433,"E","WHAT_Ql_E_H","E_H","5","150.25","60",-5.57,"78",0.730000000000004,"63",-2.020000000000003,"Agree",1,"5","5","4",50
"20/09/2021 07:25","20/09/2021 08:17","IP Address","189.155.26.24","100","3102","True","20/09/2021 08:17","R_2c5XsPsDlJ1CuVD","24.02420044","-104.6612015","anonymous","EN",67,"electricity consumption","wiper on","radio on gte 1","h0v0",2,"easy","H","H","H","WHAT_Qn",54.44,56.78,75.65,1,324,"H","WHAT_Qn_H_E","H_E","4","206.901","43",11.439999999999998,"54",2.780000000000001,"77",-1.3499999999999943,"Disagree",0,"3","3","5",51
"20/09/2021 07:25","20/09/2021 08:17","IP Address","189.155.26.24","100","3102","True","20/09/2021 08:17","R_2c5XsPsDlJ1CuVD","24.02420044","-104.6612015","anonymous","EN",61,"electricity consumption","gps on","wiper on gte 1","h0v0",5,"medium","M","E","M","WHAT_Ql",23.46,54.18,41.71,1,391,"E","WHAT_Ql_E_M","E_M","3","272.116","43",-19.54,"55",-0.8200000000000003,"51",-9.29,"Neither agree nor disagree",0,"5","4","3",52
"20/09/2021 07:25","20/09/2021 08:17","IP Address","189.155.26.24","100","3102","True","20/09/2021 08:17","R_2c5XsPsDlJ1CuVD","24.02420044","-104.6612015","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",13,"hard","E","H","E","WHAT_Qn",51.3,34.69,17.37,1,462,"E","WHAT_Qn_E_H","E_H","3","116.095","53",-1.7000000000000028,"38",-3.3100000000000023,"22",-4.629999999999999,"Agree",1,"3","3","3",53
"20/09/2021 10:52","20/09/2021 11:31","IP Address","189.190.145.244","100","2362","True","20/09/2021 11:31","R_1QxwQUjX64TWxCh","19.04359436","-98.19809723","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",4,"easy","E","H","E","WHAT_Qn",31.48,34.69,64.97,1,246,"E","WHAT_Qn_E_E","E_E","1","180.671","33",-1.5199999999999996,"52",-17.310000000000002,"85",-20.03,"Neither agree nor disagree",0,"2","2","3",54
"20/09/2021 10:52","20/09/2021 11:31","IP Address","189.190.145.244","100","2362","True","20/09/2021 11:31","R_1QxwQUjX64TWxCh","19.04359436","-98.19809723","anonymous","EN",4,"suspension force","gps on","radio on gte 1","h0v0",6,"medium","H","E","E","WHAT_Qn",71.96,76.69,26.15,1,331,"H","WHAT_Qn_H_M","H_M","3","228.304","83",-11.040000000000006,"64",12.689999999999998,"37",-10.850000000000001,"Disagree",0,"4","3","4",55
"20/09/2021 10:52","20/09/2021 11:31","IP Address","189.190.145.244","100","2362","True","20/09/2021 11:31","R_1QxwQUjX64TWxCh","19.04359436","-98.19809723","anonymous","EN",67,"electricity consumption","wiper on","heating on gte 1","h0v0",13,"hard","H","H","H","WHAT_Qn",55.65,56.78,67.01,-1,432,"H","WHAT_Qn_H_H","H_H","4","132.592","30",25.65,"62",-5.219999999999999,"40",27.010000000000005,"Agree",0,"2","1","3",56
