StartDate,EndDate,Status,IPAddress,Progress,Duration_in_seconds,Finished,RecordedDate,ResponseId,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,idc,drawnQn,drawnQl,queryString,flips,nMasks,dMask,dComplex_Qn,dComplex_Ql,dComplex_Where,focus,bslnA1,bslnA2,bslnA3,bslnB,cntrQ,dComplex_focus,info_focus_dComplex_dMask,info_dComplex_dMask,trustB,t,answerA1,diffA1,answerA2,diffA2,answerA3,diffA3,answerB,correctB,trustA1,trustA2,trustA3,uniqueCntrQuestion
"30/10/2021 18:48","30/10/2021 19:16","IP Address","204.83.58.114","100","1658","True","30/10/2021 19:16","R_21vrDYRvzcIvzN7","50.38960266","-105.5614014","anonymous","EN",59,"electricity consumption","radio on","engine temperature gte 18.23","h0v0",4,"easy","M","M","M","WHAT_Ql",5.12,15.58,27.02,-1,277,"M","WHAT_Ql_M_E","M_E","3","172.255","6",-0.8799999999999999,"15",0.5800000000000001,"27",0.019999999999999574,"Disagree",1,"4","4","4",12
"30/10/2021 18:48","30/10/2021 19:16","IP Address","204.83.58.114","100","1658","True","30/10/2021 19:16","R_21vrDYRvzcIvzN7","50.38960266","-105.5614014","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",10,"hard","M","M","M","WHAT_Ql",11.63,15.58,61.14,-1,352,"M","WHAT_Ql_M_H","M_H","4","121.791","12",-0.3699999999999992,"16",-0.41999999999999993,"63",-1.8599999999999994,"Disagree",1,"4","4","4",13
"30/10/2021 18:48","30/10/2021 19:16","IP Address","204.83.58.114","100","1658","True","30/10/2021 19:16","R_21vrDYRvzcIvzN7","50.38960266","-105.5614014","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",13,"hard","E","H","E","WHAT_Ql",37.44,71.6,56.58,-1,435,"H","WHAT_Ql_H_H","H_H","3","253.38","40",-2.5600000000000023,"69",2.5999999999999943,"60",-3.4200000000000017,"Neither agree nor disagree",0,"4","4","4",14
"30/10/2021 18:48","30/10/2021 19:16","IP Address","204.83.58.114","100","1658","True","30/10/2021 19:16","R_21vrDYRvzcIvzN7","50.38960266","-105.5614014","anonymous","EN",1,"electricity consumption","gps on","radio on gte 1","h0v0",4,"easy","E","E","E","WHAT_Qn",47.05,42.6,14.24,1,324,"E","WHAT_Qn_E_E","E_E","4","101.912","43",4.049999999999997,"42",0.6000000000000014,"13",1.2400000000000002,"Disagree",0,"4","2","3",15
"30/10/2021 18:48","30/10/2021 19:16","IP Address","204.83.58.114","100","1658","True","30/10/2021 19:16","R_21vrDYRvzcIvzN7","50.38960266","-105.5614014","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",1,"easy","E","E","E","WHAT_Qn",39.55,42.6,20.9,1,379,"E","WHAT_Qn_E_E","E_E","5","105.917","26",13.549999999999997,"41",1.6000000000000014,"26",-5.100000000000001,"Agree",1,"4","3","4",16
"30/10/2021 18:48","30/10/2021 19:16","IP Address","204.83.58.114","100","1658","True","30/10/2021 19:16","R_21vrDYRvzcIvzN7","50.38960266","-105.5614014","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",4,"easy","M","M","M","WHAT_Ql",3.94,15.58,32.14,-1,462,"M","WHAT_Ql_M_E","M_E","5","146.644","5",-1.06,"15",0.5800000000000001,"33",-0.8599999999999994,"Disagree",1,"4","4","4",17
"30/10/2021 19:04","30/10/2021 19:16","IP Address","154.20.112.50","100","770","True","30/10/2021 19:17","R_2b46XZbDfU3EDnU","49.21890259","-122.9011002","anonymous","EN",4,"suspension force","gps on","heating on gte 1","h0v0",3,"easy","H","E","E","WHAT_Qn",79.15,76.69,75.2,1,246,"H","WHAT_Qn_H_E","H_E","5","59.439","73",6.150000000000006,"86",-9.310000000000002,"64",11.200000000000003,"Disagree",0,"5","4","5",18
"30/10/2021 19:04","30/10/2021 19:16","IP Address","154.20.112.50","100","770","True","30/10/2021 19:17","R_2b46XZbDfU3EDnU","49.21890259","-122.9011002","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",10,"hard","M","M","M","WHAT_Qn",67.49,64.01,63.37,1,327,"M","WHAT_Qn_M_H","M_H","3","42.649","62",5.489999999999995,"67",-2.989999999999995,"63",0.36999999999999744,"Neither agree nor disagree",0,"4","5","5",19
"30/10/2021 19:04","30/10/2021 19:16","IP Address","154.20.112.50","100","770","True","30/10/2021 19:17","R_2b46XZbDfU3EDnU","49.21890259","-122.9011002","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",8,"medium","M","M","M","WHAT_Qn",55.83,64.01,35.75,1,432,"M","WHAT_Qn_M_M","M_M","3","132.9","59",-3.1700000000000017,"66",-1.9899999999999949,"40",-4.25,"Disagree",0,"5","5","5",20
"30/10/2021 19:04","30/10/2021 19:16","IP Address","154.20.112.50","100","770","True","30/10/2021 19:17","R_2b46XZbDfU3EDnU","49.21890259","-122.9011002","anonymous","EN",67,"electricity consumption","wiper on","radio on gte 1","h0v0",2,"easy","H","M","H","WHAT_Ql",18.24,20.17,77.25,-1,273,"M","WHAT_Ql_M_E","M_E","4","43.582","74",-55.760000000000005,"31",-10.829999999999998,"81",-3.75,"Disagree",1,"5","5","5",21
"30/10/2021 19:04","30/10/2021 19:16","IP Address","154.20.112.50","100","770","True","30/10/2021 19:17","R_2b46XZbDfU3EDnU","49.21890259","-122.9011002","anonymous","EN",67,"electricity consumption","wiper on","heating on gte 1","h0v0",2,"easy","H","M","H","WHAT_Ql",6.86,20.17,30.47,-1,378,"M","WHAT_Ql_M_E","M_E","4","46.073","41",-34.14,"21",-0.8299999999999983,"38",-7.530000000000001,"Neither agree nor disagree",0,"4","4","5",22
"30/10/2021 19:04","30/10/2021 19:16","IP Address","154.20.112.50","100","770","True","30/10/2021 19:17","R_2b46XZbDfU3EDnU","49.21890259","-122.9011002","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",14,"hard","E","H","E","WHAT_Ql",39.91,71.6,49.58,-1,445,"H","WHAT_Ql_H_H","H_H","4","86.48","85",-45.09,"70",1.5999999999999943,"66",-16.42,"Agree",0,"3","4","4",23
"30/10/2021 19:04","30/10/2021 19:16","IP Address","154.20.112.50","100","770","True","30/10/2021 19:17","R_2b46XZbDfU3EDnU","49.21890259","-122.9011002","anonymous","EN",1,"electricity consumption","gps on","radio on gte 1","h0v0",4,"easy","E","E","E","WHAT_Qn",47.05,42.6,14.24,1,304,"E","WHAT_Qn_E_E","E_E","3","56.177","40",7.049999999999997,"48",-5.399999999999999,"78",-63.76,"Disagree",0,"3","3","5",24
"30/10/2021 19:04","30/10/2021 19:16","IP Address","154.20.112.50","100","770","True","30/10/2021 19:17","R_2b46XZbDfU3EDnU","49.21890259","-122.9011002","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",5,"medium","H","E","E","WHAT_Qn",74.06,76.69,64.3,-1,391,"H","WHAT_Qn_H_M","H_M","3","76.617","73",1.0600000000000023,"74",2.6899999999999977,"38",26.299999999999997,"Disagree",1,"4","5","5",25
"30/10/2021 19:04","30/10/2021 19:16","IP Address","154.20.112.50","100","770","True","30/10/2021 19:17","R_2b46XZbDfU3EDnU","49.21890259","-122.9011002","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",13,"hard","E","H","E","WHAT_Qn",48.08,34.69,17.37,1,460,"E","WHAT_Qn_E_H","E_H","4","47.411","47",1.0799999999999983,"46",-11.310000000000002,"21",-3.629999999999999,"Agree",1,"4","5","4",26
"30/10/2021 19:25","30/10/2021 19:46","IP Address","75.159.128.70","100","1258","True","30/10/2021 19:46","R_2U3mGExsEm27Qr3","53.5565033","-113.4840012","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",4,"easy","E","H","E","WHAT_Qn",31.48,34.69,64.97,1,250,"E","WHAT_Qn_E_E","E_E","4","121.151","35",-3.5199999999999996,"67",-32.31,"66",-1.0300000000000011,"Disagree",0,"3","2","3",27
"30/10/2021 19:25","30/10/2021 19:46","IP Address","75.159.128.70","100","1258","True","30/10/2021 19:46","R_2U3mGExsEm27Qr3","53.5565033","-113.4840012","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",4,"easy","H","E","E","WHAT_Qn",55.76,76.69,5.44,1,351,"H","WHAT_Qn_H_E","H_E","4","74.178","55",0.759999999999998,"65",11.689999999999998,"10",-4.56,"Disagree",0,"3","3","2",28
"30/10/2021 19:25","30/10/2021 19:46","IP Address","75.159.128.70","100","1258","True","30/10/2021 19:46","R_2U3mGExsEm27Qr3","53.5565033","-113.4840012","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",8,"medium","M","M","M","WHAT_Qn",57.5,64.01,34.59,1,412,"M","WHAT_Qn_M_M","M_M","3","114.462","4",53.5,"63",1.0100000000000051,"30",4.590000000000003,"Disagree",0,"3","1","2",29
"30/10/2021 19:25","30/10/2021 19:46","IP Address","75.159.128.70","100","1258","True","30/10/2021 19:46","R_2U3mGExsEm27Qr3","53.5565033","-113.4840012","anonymous","EN",59,"electricity consumption","radio on","engine temperature gte 18.23","h0v0",4,"easy","M","M","M","WHAT_Ql",5.12,15.58,27.02,-1,297,"M","WHAT_Ql_M_E","M_E","4","78.017","11",-5.88,"26",-10.42,"25",2.0199999999999996,"Disagree",1,"3","3","3",30
"30/10/2021 19:25","30/10/2021 19:46","IP Address","75.159.128.70","100","1258","True","30/10/2021 19:46","R_2U3mGExsEm27Qr3","53.5565033","-113.4840012","anonymous","EN",67,"electricity consumption","wiper on","heating on gte 1","h0v0",5,"medium","H","M","H","WHAT_Ql",10.3,20.17,29.61,1,358,"M","WHAT_Ql_M_M","M_M","3","64.45","13",-2.6999999999999993,"23",-2.8299999999999983,"42",-12.39,"Neither agree nor disagree",0,"3","3","3",31
"30/10/2021 19:25","30/10/2021 19:46","IP Address","75.159.128.70","100","1258","True","30/10/2021 19:46","R_2U3mGExsEm27Qr3","53.5565033","-113.4840012","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",15,"hard","E","E","E","WHAT_Ql",46.49,78.73,57,1,459,"E","WHAT_Ql_E_H","E_H","3","117.15","55",-8.509999999999998,"78",0.730000000000004,"55",2,"Disagree",0,"2","4","2",32
"30/10/2021 19:25","30/10/2021 19:46","IP Address","75.159.128.70","100","1258","True","30/10/2021 19:46","R_2U3mGExsEm27Qr3","53.5565033","-113.4840012","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",4,"easy","E","H","E","WHAT_Ql",49.99,71.6,65.02,1,300,"H","WHAT_Ql_H_E","H_E","4","132.336","80",-30.009999999999998,"75",-3.4000000000000057,"75",-9.980000000000004,"Agree",1,"3","3","3",33
"30/10/2021 19:25","30/10/2021 19:46","IP Address","75.159.128.70","100","1258","True","30/10/2021 19:46","R_2U3mGExsEm27Qr3","53.5565033","-113.4840012","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",5,"medium","H","E","E","WHAT_Ql",7.64,33.52,40.98,-1,381,"E","WHAT_Ql_E_M","E_M","2","85.74","12",-4.36,"35",-1.4799999999999969,"47",-6.020000000000003,"Disagree",1,"3","3","3",34
"30/10/2021 19:25","30/10/2021 19:46","IP Address","75.159.128.70","100","1258","True","30/10/2021 19:46","R_2U3mGExsEm27Qr3","53.5565033","-113.4840012","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",9,"medium","H","E","E","WHAT_Qn",81.19,76.69,27.79,-1,486,"H","WHAT_Qn_H_M","H_M","2","114.698","70",11.189999999999998,"70",6.689999999999998,"34",-6.210000000000001,"Disagree",1,"1","2","3",35
"30/10/2021 19:44","30/10/2021 20:14","IP Address","99.238.119.61","100","1801","True","30/10/2021 20:14","R_1CvE2weDsO5fCud","43.69090271","-79.30979919","anonymous","EN",4,"suspension force","gps on","heating on gte 1","h0v0",3,"easy","H","E","E","WHAT_Qn",79.15,76.69,75.2,1,246,"H","WHAT_Qn_H_E","H_E","4","93.61","85",-5.849999999999994,"69",7.689999999999998,"75",0.20000000000000284,"Neither agree nor disagree",0,"4","4","5",36
"30/10/2021 19:44","30/10/2021 20:14","IP Address","99.238.119.61","100","1801","True","30/10/2021 20:14","R_1CvE2weDsO5fCud","43.69090271","-79.30979919","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",4,"easy","H","E","E","WHAT_Qn",55.76,76.69,5.44,1,351,"H","WHAT_Qn_H_E","H_E","4","141.615","60",-4.240000000000002,"76",0.6899999999999977,"9",-3.5599999999999996,"Neither agree nor disagree",0,"5","5","5",37
"30/10/2021 19:44","30/10/2021 20:14","IP Address","99.238.119.61","100","1801","True","30/10/2021 20:14","R_1CvE2weDsO5fCud","43.69090271","-79.30979919","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",8,"medium","M","M","M","WHAT_Qn",57.5,64.01,34.59,1,412,"M","WHAT_Qn_M_M","M_M","4","107.246","68",-10.5,"66",-1.9899999999999949,"36",-1.4099999999999966,"Disagree",0,"4","4","4",38
"30/10/2021 19:44","30/10/2021 20:14","IP Address","99.238.119.61","100","1801","True","30/10/2021 20:14","R_1CvE2weDsO5fCud","43.69090271","-79.30979919","anonymous","EN",4,"suspension force","gps on","heating on gte 1","h0v0",3,"easy","H","E","E","WHAT_Ql",21.37,33.52,72.94,-1,271,"E","WHAT_Ql_E_E","E_E","5","122.691","75",-53.629999999999995,"75",-41.48,"75",-2.0600000000000023,"Disagree",1,"5","5","5",39
"30/10/2021 19:44","30/10/2021 20:14","IP Address","99.238.119.61","100","1801","True","30/10/2021 20:14","R_1CvE2weDsO5fCud","43.69090271","-79.30979919","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",4,"easy","E","E","E","WHAT_Ql",16.58,78.73,16.58,1,354,"E","WHAT_Ql_E_E","E_E","3","131.362","21",-4.420000000000002,"78",0.730000000000004,"78",-61.42,"Neither agree nor disagree",0,"5","5","5",40
"30/10/2021 19:44","30/10/2021 20:14","IP Address","99.238.119.61","100","1801","True","30/10/2021 20:14","R_1CvE2weDsO5fCud","43.69090271","-79.30979919","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",13,"hard","E","H","E","WHAT_Ql",37.44,71.6,56.58,-1,435,"H","WHAT_Ql_H_H","H_H","5","128.307","62",-24.560000000000002,"92",-20.400000000000006,"62",-5.420000000000002,"Agree",0,"5","5","5",41
"30/10/2021 19:44","30/10/2021 20:14","IP Address","99.238.119.61","100","1801","True","30/10/2021 20:14","R_1CvE2weDsO5fCud","43.69090271","-79.30979919","anonymous","EN",1,"electricity consumption","gps on","radio on gte 1","h0v0",4,"easy","E","E","E","WHAT_Qn",47.05,42.6,14.24,1,324,"E","WHAT_Qn_E_E","E_E","5","309.052","39",8.049999999999997,"38",4.600000000000001,"14",0.2400000000000002,"Disagree",0,"4","4","4",42
"30/10/2021 19:44","30/10/2021 20:14","IP Address","99.238.119.61","100","1801","True","30/10/2021 20:14","R_1CvE2weDsO5fCud","43.69090271","-79.30979919","anonymous","EN",29,"engine temperature","radio on","heating on gte 1","h0v0",2,"easy","E","H","E","WHAT_Ql",29.01,71.6,38.06,-1,385,"H","WHAT_Ql_H_E","H_E","5","113.388","39",-9.989999999999998,"81",-9.400000000000006,"41",-2.9399999999999977,"Agree",0,"5","5","5",43
"30/10/2021 19:44","30/10/2021 20:14","IP Address","99.238.119.61","100","1801","True","30/10/2021 20:14","R_1CvE2weDsO5fCud","43.69090271","-79.30979919","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",13,"hard","E","H","E","WHAT_Qn",48.08,34.69,17.37,1,460,"E","WHAT_Qn_E_H","E_H","5","85.729","44",4.079999999999998,"35",-0.3100000000000023,"32",-14.629999999999999,"Agree",1,"5","5","5",44
"30/10/2021 19:51","30/10/2021 20:19","IP Address","50.72.106.170","100","1673","True","30/10/2021 20:19","R_2QyeIJecA3Mdizg","49.92349243","-97.08110046","anonymous","EN",4,"suspension force","gps on","heating on gte 1","h0v0",3,"easy","H","E","E","WHAT_Qn",79.15,76.69,75.2,1,256,"H","WHAT_Qn_H_E","H_E","2","81.422","82",-2.8499999999999943,"85",-8.310000000000002,"70",5.200000000000003,"Neither agree nor disagree",0,"2","2","2",45
"30/10/2021 19:51","30/10/2021 20:19","IP Address","50.72.106.170","100","1673","True","30/10/2021 20:19","R_2QyeIJecA3Mdizg","49.92349243","-97.08110046","anonymous","EN",29,"engine temperature","radio on","fuel consumption gte 44.75","h0v0",10,"hard","E","H","E","WHAT_Qn",41.05,34.69,48.12,1,325,"E","WHAT_Qn_E_H","E_H","2","117.123","40",1.0499999999999972,"32",2.6899999999999977,"51",-2.8800000000000026,"Disagree",0,"2","2","2",46
"30/10/2021 19:51","30/10/2021 20:19","IP Address","50.72.106.170","100","1673","True","30/10/2021 20:19","R_2QyeIJecA3Mdizg","49.92349243","-97.08110046","anonymous","EN",67,"electricity consumption","wiper on","heating on gte 1","h0v0",13,"hard","H","M","H","WHAT_Qn",54.31,56.78,64.13,-1,408,"H","WHAT_Qn_H_H","H_H","1","67.571","67",-12.689999999999998,"55",1.7800000000000011,"64",0.12999999999999545,"Agree",0,"2","1","1",47
"30/10/2021 19:51","30/10/2021 20:19","IP Address","50.72.106.170","100","1673","True","30/10/2021 20:19","R_2QyeIJecA3Mdizg","49.92349243","-97.08110046","anonymous","EN",4,"suspension force","gps on","heating on gte 1","h0v0",3,"easy","H","E","E","WHAT_Ql",21.37,33.52,72.94,-1,271,"E","WHAT_Ql_E_E","E_E","2","85.527","70",-48.629999999999995,"100",-66.47999999999999,"70",2.9399999999999977,"Agree",0,"3","3","2",48
"30/10/2021 19:51","30/10/2021 20:19","IP Address","50.72.106.170","100","1673","True","30/10/2021 20:19","R_2QyeIJecA3Mdizg","49.92349243","-97.08110046","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",10,"hard","M","M","M","WHAT_Ql",11.63,15.58,61.14,-1,352,"M","WHAT_Ql_M_H","M_H","3","63.483","31",-19.369999999999997,"25",-9.42,"54",7.140000000000001,"Disagree",1,"2","2","2",49
"30/10/2021 19:51","30/10/2021 20:19","IP Address","50.72.106.170","100","1673","True","30/10/2021 20:19","R_2QyeIJecA3Mdizg","49.92349243","-97.08110046","anonymous","EN",67,"electricity consumption","wiper on","heating on gte 1","h0v0",13,"hard","H","M","H","WHAT_Ql",13.73,20.17,63.51,1,433,"M","WHAT_Ql_M_H","M_H","1","471.541","57",-43.269999999999996,"27",-6.829999999999998,"33",30.509999999999998,"Disagree",0,"4","1","2",50
"30/10/2021 19:51","30/10/2021 20:19","IP Address","50.72.106.170","100","1673","True","30/10/2021 20:19","R_2QyeIJecA3Mdizg","49.92349243","-97.08110046","anonymous","EN",67,"electricity consumption","wiper on","radio on gte 1","h0v0",2,"easy","H","M","H","WHAT_Qn",54.44,56.78,75.65,1,298,"H","WHAT_Qn_H_E","H_E","2","143.835","50",4.439999999999998,"63",-6.219999999999999,"82",-6.349999999999994,"Neither agree nor disagree",0,"3","2","2",51
"30/10/2021 19:51","30/10/2021 20:19","IP Address","50.72.106.170","100","1673","True","30/10/2021 20:19","R_2QyeIJecA3Mdizg","49.92349243","-97.08110046","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",5,"medium","H","E","E","WHAT_Ql",7.64,33.52,40.98,-1,381,"E","WHAT_Ql_E_M","E_M","2","294.639","51",-43.36,"40",-6.479999999999997,"58",-17.020000000000003,"Disagree",1,"1","2","1",52
"30/10/2021 19:51","30/10/2021 20:19","IP Address","50.72.106.170","100","1673","True","30/10/2021 20:19","R_2QyeIJecA3Mdizg","49.92349243","-97.08110046","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",9,"medium","H","E","E","WHAT_Qn",81.19,76.69,27.79,-1,486,"H","WHAT_Qn_H_M","H_M","3","52.368","80",1.1899999999999977,"81",-4.310000000000002,"55",-27.21,"Disagree",1,"2","2","2",53
"30/10/2021 19:35","30/10/2021 20:27","IP Address","103.89.11.10","100","3133","True","30/10/2021 20:27","R_5iGlbWU5BkoTVex","-36.88929749","149.9121094","anonymous","EN",4,"suspension force","gps on","heating on gte 1","h0v0",3,"easy","H","E","E","WHAT_Qn",79.15,76.69,75.2,1,256,"H","WHAT_Qn_H_E","H_E","3","147.875","75",4.150000000000006,"75",1.6899999999999977,"72",3.200000000000003,"Disagree",0,"3","3","3",54
"30/10/2021 19:35","30/10/2021 20:27","IP Address","103.89.11.10","100","3133","True","30/10/2021 20:27","R_5iGlbWU5BkoTVex","-36.88929749","149.9121094","anonymous","EN",29,"engine temperature","radio on","fuel consumption gte 44.75","h0v0",10,"hard","E","H","E","WHAT_Qn",41.05,34.69,48.12,1,325,"E","WHAT_Qn_E_H","E_H","3","185.45","35",6.049999999999997,"35",-0.3100000000000023,"49",-0.8800000000000026,"Agree",1,"3","3","3",55
"30/10/2021 19:35","30/10/2021 20:27","IP Address","103.89.11.10","100","3133","True","30/10/2021 20:27","R_5iGlbWU5BkoTVex","-36.88929749","149.9121094","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",8,"medium","H","E","E","WHAT_Qn",79.78,76.69,34.05,1,406,"H","WHAT_Qn_H_M","H_M","3","242.091","75",4.780000000000001,"77",-0.3100000000000023,"36",-1.9500000000000028,"Disagree",0,"3","3","3",56
