StartDate,EndDate,Status,IPAddress,Progress,Duration_in_seconds,Finished,RecordedDate,ResponseId,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,idc,drawnQn,drawnQl,queryString,flips,nMasks,dMask,dComplex_Qn,dComplex_Ql,dComplex_Where,focus,bslnA1,bslnA2,bslnA3,bslnB,cntrQ,dComplex_focus,info_focus_dComplex_dMask,info_dComplex_dMask,trustB,t,answerA1,diffA1,answerA2,diffA2,answerA3,diffA3,answerB,correctB,trustA1,trustA2,trustA3,uniqueCntrQuestion
"18/09/2021 10:58","18/09/2021 11:33","IP Address","187.190.184.26","100","2105","True","18/09/2021 11:33","R_3kFFjpEFHiSdd7U","19.43539429","-99.1427002","anonymous","EN",34,"suspension force","gps on","wiper on gte 1","h0v0",5,"medium","E","H","H","WHAT_Qn",24.78,27.34,56.34,-1,345,"E","WHAT_Qn_E_M","E_M","4","246.371","40",-15.219999999999999,"36",-8.66,"30",26.340000000000003,"Neither agree nor disagree",0,"4","4","4",10
"18/09/2021 10:58","18/09/2021 11:33","IP Address","187.190.184.26","100","2105","True","18/09/2021 11:33","R_3kFFjpEFHiSdd7U","19.43539429","-99.1427002","anonymous","EN",54,"suspension force","radio on","wiper on gte 1","h0v0",14,"hard","E","H","M","WHAT_Qn",55.97,56.13,45.95,-1,417,"E","WHAT_Qn_E_H","E_H","4","82.2","60",-4.030000000000001,"69",-12.869999999999997,"56",-10.049999999999997,"Disagree",1,"4","4","4",11
"18/09/2021 10:58","18/09/2021 11:33","IP Address","187.190.184.26","100","2105","True","18/09/2021 11:33","R_3kFFjpEFHiSdd7U","19.43539429","-99.1427002","anonymous","EN",38,"electricity consumption","wiper on","radio on gte 1","h0v0",5,"easy","M","E","H","WHAT_Ql",15.47,15.47,68.41,-1,292,"E","WHAT_Ql_E_E","E_E","5","215.516","15",0.47000000000000064,"15",0.47000000000000064,"70",-1.5900000000000034,"Disagree",1,"4","4","4",12
"18/09/2021 10:58","18/09/2021 11:33","IP Address","187.190.184.26","100","2105","True","18/09/2021 11:33","R_3kFFjpEFHiSdd7U","19.43539429","-99.1427002","anonymous","EN",47,"suspension force","wiper on","radio on gte 1","h0v0",5,"medium","M","M","H","WHAT_Ql",17.28,78.8,32.3,-1,374,"M","WHAT_Ql_M_M","M_M","4","132.405","36",-18.72,"78",0.7999999999999972,"36",-3.700000000000003,"Disagree",1,"4","4","4",13
"18/09/2021 10:58","18/09/2021 11:33","IP Address","187.190.184.26","100","2105","True","18/09/2021 11:33","R_3kFFjpEFHiSdd7U","19.43539429","-99.1427002","anonymous","EN",2,"suspension force","wiper on","heating on gte 1","h0v0",14,"hard","H","H","M","WHAT_Ql",15.15,28.33,57.42,1,450,"H","WHAT_Ql_H_H","H_H","4","130.577","23",-7.85,"41",-12.670000000000002,"71",-13.579999999999998,"Disagree",0,"4","4","4",14
"18/09/2021 10:58","18/09/2021 11:33","IP Address","187.190.184.26","100","2105","True","18/09/2021 11:33","R_3kFFjpEFHiSdd7U","19.43539429","-99.1427002","anonymous","EN",14,"engine temperature","gps on","suspension force gte 43.78","h0v0",6,"easy","M","M","E","WHERE",53.73,28.68,13.1,1,302,"E","WHERE_E_E","E_E","4","96.471","21",32.73,"17",11.68,"20",-6.9,"Agree",1,"4","3","4",15
"18/09/2021 10:58","18/09/2021 11:33","IP Address","187.190.184.26","100","2105","True","18/09/2021 11:33","R_3kFFjpEFHiSdd7U","19.43539429","-99.1427002","anonymous","EN",32,"suspension force","radio on","wiper on gte 1","h0v0",3,"medium","E","M","M","WHERE",29.91,32.31,7.44,1,389,"M","WHERE_M_M","M_M","4","193.09","9",20.91,"16",16.310000000000002,"15",-7.56,"Agree",1,"3","3","4",16
"18/09/2021 10:58","18/09/2021 11:33","IP Address","187.190.184.26","100","2105","True","18/09/2021 11:33","R_3kFFjpEFHiSdd7U","19.43539429","-99.1427002","anonymous","EN",12,"suspension force","gps on","wiper on gte 1","h0v0",12,"hard","H","M","H","WHERE",27.19,26.13,54.96,1,485,"H","WHERE_H_H","H_H","5","115.843","7",20.19,"11",15.129999999999999,"63",-8.04,"Neither agree nor disagree",0,"3","3","4",17
"18/09/2021 10:53","18/09/2021 11:34","IP Address","45.190.77.42","100","2446","True","18/09/2021 11:34","R_3NOoxnuDX0H8EOS","20.82139587","-103.4595032","anonymous","EN",20,"electricity consumption","radio on","engine temperature gte 72.34","h0v0",4,"easy","M","H","H","WHAT_Qn",51.67,56.13,39.47,1,267,"M","WHAT_Qn_M_E","M_E","3","120.612","60",-8.329999999999998,"60",-3.8699999999999974,"45",-5.530000000000001,"Neither agree nor disagree",0,"4","2","3",18
"18/09/2021 10:53","18/09/2021 11:34","IP Address","45.190.77.42","100","2446","True","18/09/2021 11:34","R_3NOoxnuDX0H8EOS","20.82139587","-103.4595032","anonymous","EN",6,"suspension force","gps on","wiper on gte 1","h0v0",3,"medium","H","E","H","WHAT_Qn",45.86,46.62,39.31,1,349,"H","WHAT_Qn_H_M","H_M","3","101.243","50",-4.140000000000001,"54",-7.380000000000003,"38",1.3100000000000023,"Neither agree nor disagree",0,"3","2","3",19
"18/09/2021 10:53","18/09/2021 11:34","IP Address","45.190.77.42","100","2446","True","18/09/2021 11:34","R_3NOoxnuDX0H8EOS","20.82139587","-103.4595032","anonymous","EN",20,"electricity consumption","radio on","wiper on gte 1","h0v0",13,"hard","M","H","H","WHAT_Qn",51.67,56.13,37.04,-1,429,"M","WHAT_Qn_M_H","M_H","5","174.238","45",6.670000000000002,"62",-5.869999999999997,"30",7.039999999999999,"Agree",0,"4","4","4",20
"18/09/2021 10:53","18/09/2021 11:34","IP Address","45.190.77.42","100","2446","True","18/09/2021 11:34","R_3NOoxnuDX0H8EOS","20.82139587","-103.4595032","anonymous","EN",4,"suspension force","gps on","heating on gte 1","h0v0",3,"easy","H","E","E","WHAT_Ql",21.37,33.52,72.94,-1,277,"E","WHAT_Ql_E_E","E_E","3","156.301","20",1.370000000000001,"35",-1.4799999999999969,"80",-7.060000000000002,"Neither agree nor disagree",0,"4","4","4",21
"18/09/2021 10:53","18/09/2021 11:34","IP Address","45.190.77.42","100","2446","True","18/09/2021 11:34","R_3NOoxnuDX0H8EOS","20.82139587","-103.4595032","anonymous","EN",72,"fuel consumption","gps on","wiper on gte 1","h0v0",8,"medium","E","M","H","WHAT_Ql",7.33,24.51,30.3,-1,371,"M","WHAT_Ql_M_M","M_M","3","89.505","13",-5.67,"26",-1.4899999999999984,"33",-2.6999999999999993,"Neither agree nor disagree",0,"5","4","3",22
"18/09/2021 10:53","18/09/2021 11:34","IP Address","45.190.77.42","100","2446","True","18/09/2021 11:34","R_3NOoxnuDX0H8EOS","20.82139587","-103.4595032","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",14,"hard","E","E","E","WHAT_Ql",47.42,78.73,55.14,-1,433,"E","WHAT_Ql_E_H","E_H","5","117.014","40",7.420000000000002,"78",0.730000000000004,"50",5.140000000000001,"Agree",0,"4","5","4",23
"18/09/2021 10:53","18/09/2021 11:34","IP Address","45.190.77.42","100","2446","True","18/09/2021 11:34","R_3NOoxnuDX0H8EOS","20.82139587","-103.4595032","anonymous","EN",34,"suspension force","gps on","wiper on gte 1","h0v0",3,"easy","E","H","H","WHERE",34,34.88,74.84,1,318,"H","WHERE_H_E","H_E","3","295.694","70",-36,"20",14.880000000000003,"75",-0.1599999999999966,"Neither agree nor disagree",0,"4","4","4",24
"18/09/2021 10:53","18/09/2021 11:34","IP Address","45.190.77.42","100","2446","True","18/09/2021 11:34","R_3NOoxnuDX0H8EOS","20.82139587","-103.4595032","anonymous","EN",61,"electricity consumption","gps on","wiper on gte 1","h0v0",6,"medium","M","E","M","WHERE",35.47,40.91,42.35,1,391,"M","WHERE_M_M","M_M","3","311.819","40",-4.530000000000001,"56",-15.090000000000003,"40",2.3500000000000014,"Neither agree nor disagree",0,"4","4","4",25
"18/09/2021 10:53","18/09/2021 11:34","IP Address","45.190.77.42","100","2446","True","18/09/2021 11:34","R_3NOoxnuDX0H8EOS","20.82139587","-103.4595032","anonymous","EN",64,"engine temperature","gps on","wiper on gte 1","h0v0",6,"hard","E","E","H","WHERE",26.17,30.51,36.25,1,478,"H","WHERE_H_H","H_H","3","89.04","36",-9.829999999999998,"20",10.510000000000002,"37",-0.75,"Agree",1,"4","4","3",26
"18/09/2021 10:53","18/09/2021 11:49","IP Address","105.12.7.247","100","3318","True","18/09/2021 11:49","R_31c974IRDbN7jmW","-26.38110352","27.83760071","anonymous","EN",63,"engine temperature","gps on","radio on gte 1","h0v0",5,"easy","E","E","M","WHAT_Qn",22.2,15.52,7.48,1,253,"E","WHAT_Qn_E_E","E_E","3","176.662","30",-7.800000000000001,"36",-20.48,"11",-3.5199999999999996,"Neither agree nor disagree",0,"3","2","5",27
"18/09/2021 10:53","18/09/2021 11:49","IP Address","105.12.7.247","100","3318","True","18/09/2021 11:49","R_31c974IRDbN7jmW","-26.38110352","27.83760071","anonymous","EN",41,"engine temperature","radio on","wiper on gte 1","h0v0",5,"medium","H","E","M","WHAT_Qn",47.24,43.3,41.83,1,340,"H","WHAT_Qn_H_M","H_M","5","263.526","48",-0.759999999999998,"70",-26.700000000000003,"33",8.829999999999998,"Agree",1,"2","5","5",28
"18/09/2021 10:53","18/09/2021 11:49","IP Address","105.12.7.247","100","3318","True","18/09/2021 11:49","R_31c974IRDbN7jmW","-26.38110352","27.83760071","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",14,"hard","E","E","E","WHAT_Qn",45.59,42.6,55.15,1,406,"E","WHAT_Qn_E_H","E_H","5","301.203","67",-21.409999999999997,"57",-14.399999999999999,"82",-26.85,"Neither agree nor disagree",0,"4","3","4",29
"18/09/2021 10:53","18/09/2021 11:49","IP Address","105.12.7.247","100","3318","True","18/09/2021 11:49","R_31c974IRDbN7jmW","-26.38110352","27.83760071","anonymous","EN",61,"electricity consumption","gps on","engine temperature gte 42.31","h0v0",3,"easy","M","E","M","WHAT_Ql",31.47,54.18,35.38,-1,283,"E","WHAT_Ql_E_E","E_E","3","216.469","47",-15.530000000000001,"59",-4.82,"65",-29.619999999999997,"Agree",0,"5","4","4",30
"18/09/2021 10:53","18/09/2021 11:49","IP Address","105.12.7.247","100","3318","True","18/09/2021 11:49","R_31c974IRDbN7jmW","-26.38110352","27.83760071","anonymous","EN",64,"engine temperature","gps on","wiper on gte 1","h0v0",5,"medium","E","E","H","WHAT_Ql",7.92,18.69,30.69,1,370,"E","WHAT_Ql_E_M","E_M","5","191.64","8",-0.08000000000000007,"18",0.6900000000000013,"32",-1.3099999999999987,"Agree",1,"5","5","5",31
"18/09/2021 10:53","18/09/2021 11:49","IP Address","105.12.7.247","100","3318","True","18/09/2021 11:49","R_31c974IRDbN7jmW","-26.38110352","27.83760071","anonymous","EN",20,"electricity consumption","radio on","wiper on gte 1","h0v0",13,"hard","M","H","H","WHAT_Ql",45.13,65.7,62.36,1,456,"H","WHAT_Ql_H_H","H_H","5","285.997","50",-4.869999999999997,"81",-15.299999999999997,"87",-24.64,"Agree",1,"3","5","5",32
"18/09/2021 10:53","18/09/2021 11:49","IP Address","105.12.7.247","100","3318","True","18/09/2021 11:49","R_31c974IRDbN7jmW","-26.38110352","27.83760071","anonymous","EN",38,"electricity consumption","wiper on","radio on gte 1","h0v0",5,"easy","M","E","H","WHERE",28.36,27.07,69.64,1,319,"H","WHERE_H_E","H_E","3","138.682","29",-0.6400000000000006,"37",-9.93,"80",-10.36,"Agree",1,"3","3","4",33
"18/09/2021 10:53","18/09/2021 11:49","IP Address","105.12.7.247","100","3318","True","18/09/2021 11:49","R_31c974IRDbN7jmW","-26.38110352","27.83760071","anonymous","EN",29,"engine temperature","radio on","heating on gte 1","h0v0",4,"medium","E","H","E","WHERE",12.55,14.99,42.35,1,381,"E","WHERE_E_M","E_M","4","167.766","35",-22.45,"49",-34.01,"42",0.3500000000000014,"Agree",1,"5","4","4",34
"18/09/2021 10:53","18/09/2021 11:49","IP Address","105.12.7.247","100","3318","True","18/09/2021 11:49","R_31c974IRDbN7jmW","-26.38110352","27.83760071","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",13,"hard","E","E","E","WHERE",21.79,22.56,51.36,1,460,"E","WHERE_E_H","E_H","3","207.331","17",4.789999999999999,"26",-3.4400000000000013,"87",-35.64,"Agree",1,"5","3","3",35
"18/09/2021 11:13","18/09/2021 12:27","IP Address","196.11.235.237","100","4477","True","18/09/2021 12:27","R_3nc2H2x5HHjESiy","-33.91400146","18.41290283","anonymous","EN",72,"fuel consumption","gps on","radio on gte 1","h0v0",2,"easy","E","M","H","WHAT_Qn",79.8,77.48,4.73,1,263,"E","WHAT_Qn_E_E","E_E","5","171.157","70",9.799999999999997,"71",6.480000000000004,"5",-0.2699999999999996,"Disagree",0,"0","5","2",36
"18/09/2021 11:13","18/09/2021 12:27","IP Address","196.11.235.237","100","4477","True","18/09/2021 12:27","R_3nc2H2x5HHjESiy","-33.91400146","18.41290283","anonymous","EN",31,"electricity consumption","gps on","radio on gte 1","h0v0",5,"medium","M","H","E","WHAT_Qn",47.75,44.19,48.36,1,330,"M","WHAT_Qn_M_M","M_M","5","211.455","58",-10.25,"48",-3.8100000000000023,"32",16.36,"Agree",1,"5","4","4",37
"18/09/2021 11:13","18/09/2021 12:27","IP Address","196.11.235.237","100","4477","True","18/09/2021 12:27","R_3nc2H2x5HHjESiy","-33.91400146","18.41290283","anonymous","EN",64,"engine temperature","gps on","wiper on gte 1","h0v0",6,"hard","E","E","H","WHAT_Qn",23.81,24.93,46.64,1,424,"E","WHAT_Qn_E_H","E_H","5","403.075","20",3.8099999999999987,"25",-0.07000000000000028,"62",-15.36,"Agree",1,"5","5","3",38
"18/09/2021 11:13","18/09/2021 12:27","IP Address","196.11.235.237","100","4477","True","18/09/2021 12:27","R_3nc2H2x5HHjESiy","-33.91400146","18.41290283","anonymous","EN",2,"suspension force","wiper on","gps on gte 1","h0v0",3,"easy","H","H","M","WHAT_Ql",16.21,28.33,62.42,1,288,"H","WHAT_Ql_H_E","H_E","5","257.301","52",-35.79,"57",-28.67,"99",-36.58,"Agree",1,"5","5","5",39
"18/09/2021 11:13","18/09/2021 12:27","IP Address","196.11.235.237","100","4477","True","18/09/2021 12:27","R_3nc2H2x5HHjESiy","-33.91400146","18.41290283","anonymous","EN",14,"engine temperature","gps on","wiper on gte 1","h0v0",7,"medium","M","M","E","WHAT_Ql",29.25,78.21,43.15,-1,356,"M","WHAT_Ql_M_M","M_M","5","143.237","71",-41.75,"75",3.2099999999999937,"45",-1.8500000000000014,"Disagree",1,"5","5","4",40
"18/09/2021 11:13","18/09/2021 12:27","IP Address","196.11.235.237","100","4477","True","18/09/2021 12:27","R_3nc2H2x5HHjESiy","-33.91400146","18.41290283","anonymous","EN",31,"electricity consumption","gps on","wiper on gte 1","h0v0",14,"hard","M","H","E","WHAT_Ql",31.41,58.62,49.77,-1,438,"H","WHAT_Ql_H_H","H_H","5","203.212","98",-66.59,"98",-39.38,"25",24.770000000000003,"Agree",0,"5","5","3",41
"18/09/2021 11:13","18/09/2021 12:27","IP Address","196.11.235.237","100","4477","True","18/09/2021 12:27","R_3nc2H2x5HHjESiy","-33.91400146","18.41290283","anonymous","EN",59,"electricity consumption","radio on","engine temperature gte 18.23","h0v0",4,"easy","M","M","M","WHERE",24.2,36.12,33.23,1,311,"M","WHERE_M_E","M_E","4","450.633","4",20.2,"5",31.119999999999997,"30",3.229999999999997,"Agree",1,"3","3","5",42
"18/09/2021 11:13","18/09/2021 12:27","IP Address","196.11.235.237","100","4477","True","18/09/2021 12:27","R_3nc2H2x5HHjESiy","-33.91400146","18.41290283","anonymous","EN",68,"fuel consumption","gps on","wiper on gte 1","h0v0",7,"medium","E","M","E","WHERE",17.64,14.64,36.09,-1,380,"E","WHERE_E_M","E_M","5","195.634","30",-12.36,"10",4.640000000000001,"3",33.09,"Disagree",1,"2","1","5",43
"18/09/2021 11:13","18/09/2021 12:27","IP Address","196.11.235.237","100","4477","True","18/09/2021 12:27","R_3nc2H2x5HHjESiy","-33.91400146","18.41290283","anonymous","EN",63,"engine temperature","gps on","wiper on gte 1","h0v0",3,"hard","E","E","M","WHERE",19.42,29.79,27.92,1,469,"M","WHERE_M_H","M_H","5","180.519","25",-5.579999999999998,"13",16.79,"47",-19.08,"Agree",1,"5","3","5",44
"18/09/2021 12:23","18/09/2021 13:17","IP Address","201.111.219.221","100","3261","True","18/09/2021 13:17","R_3EEgao5I8vgOjHq","19.53999329","-96.88909912","anonymous","EN",68,"fuel consumption","gps on","heating on gte 1","h0v0",4,"easy","E","M","E","WHAT_Qn",41.86,43.35,34.65,-1,245,"E","WHAT_Qn_E_E","E_E","3","227.051","42",-0.14000000000000057,"45",-1.6499999999999986,"33",1.6499999999999986,"Disagree",1,"4","4","4",45
"18/09/2021 12:23","18/09/2021 13:17","IP Address","201.111.219.221","100","3261","True","18/09/2021 13:17","R_3EEgao5I8vgOjHq","19.53999329","-96.88909912","anonymous","EN",54,"suspension force","radio on","engine temperature gte 57.44","h0v0",9,"medium","E","H","M","WHAT_Qn",58.17,56.13,48.86,-1,336,"E","WHAT_Qn_E_M","E_M","3","198.56","53",5.170000000000002,"51",5.130000000000003,"47",1.8599999999999994,"Neither agree nor disagree",0,"4","4","4",46
"18/09/2021 12:23","18/09/2021 13:17","IP Address","201.111.219.221","100","3261","True","18/09/2021 13:17","R_3EEgao5I8vgOjHq","19.53999329","-96.88909912","anonymous","EN",39,"engine temperature","wiper on","heating on gte 1","h0v0",12,"hard","H","M","E","WHAT_Qn",63.25,64.93,42,1,413,"H","WHAT_Qn_H_H","H_H","3","353.128","60",3.25,"53",11.930000000000007,"35",7,"Neither agree nor disagree",0,"5","4","4",47
"18/09/2021 12:23","18/09/2021 13:17","IP Address","201.111.219.221","100","3261","True","18/09/2021 13:17","R_3EEgao5I8vgOjHq","19.53999329","-96.88909912","anonymous","EN",12,"suspension force","gps on","heating on gte 1","h0v0",4,"easy","H","M","H","WHAT_Ql",19.84,24.74,82.21,1,296,"M","WHAT_Ql_M_E","M_E","3","107.513","100",-80.16,"25",-0.26000000000000156,"80",2.2099999999999937,"Neither agree nor disagree",0,"5","5","5",48
"18/09/2021 12:23","18/09/2021 13:17","IP Address","201.111.219.221","100","3261","True","18/09/2021 13:17","R_3EEgao5I8vgOjHq","19.53999329","-96.88909912","anonymous","EN",22,"electricity consumption","radio on","heating on gte 1","h0v0",6,"medium","M","H","M","WHAT_Ql",16.57,44.15,33.68,-1,366,"H","WHAT_Ql_H_M","H_M","4","272.555","80",-63.43,"50",-5.850000000000001,"35",-1.3200000000000003,"Neither agree nor disagree",0,"3","4","4",49
"18/09/2021 12:23","18/09/2021 13:17","IP Address","201.111.219.221","100","3261","True","18/09/2021 13:17","R_3EEgao5I8vgOjHq","19.53999329","-96.88909912","anonymous","EN",47,"suspension force","wiper on","heating on gte 1","h0v0",5,"hard","M","M","H","WHAT_Ql",18.51,78.8,27.16,1,455,"M","WHAT_Ql_M_H","M_H","4","186.476","100",-81.49,"77",1.7999999999999972,"28",-0.8399999999999999,"Disagree",0,"5","4","4",50
"18/09/2021 12:23","18/09/2021 13:17","IP Address","201.111.219.221","100","3261","True","18/09/2021 13:17","R_3EEgao5I8vgOjHq","19.53999329","-96.88909912","anonymous","EN",4,"suspension force","gps on","heating on gte 1","h0v0",3,"easy","H","E","E","WHERE",31.89,29.51,75.13,1,304,"E","WHERE_E_E","E_E","5","185.497","26",5.890000000000001,"23",6.510000000000002,"66",9.129999999999995,"Disagree",0,"3","3","4",51
"18/09/2021 12:23","18/09/2021 13:17","IP Address","201.111.219.221","100","3261","True","18/09/2021 13:17","R_3EEgao5I8vgOjHq","19.53999329","-96.88909912","anonymous","EN",31,"electricity consumption","gps on","wiper on gte 1","h0v0",10,"medium","M","H","E","WHERE",24.09,21.76,45.53,-1,384,"E","WHERE_E_M","E_M","4","144.547","28",-3.91,"33",-11.239999999999998,"40",5.530000000000001,"Neither agree nor disagree",0,"4","4","4",52
"18/09/2021 12:23","18/09/2021 13:17","IP Address","201.111.219.221","100","3261","True","18/09/2021 13:17","R_3EEgao5I8vgOjHq","19.53999329","-96.88909912","anonymous","EN",54,"suspension force","radio on","wiper on gte 1","h0v0",11,"hard","E","H","M","WHERE",38.11,40.16,64.61,-1,471,"M","WHERE_M_H","M_H","5","311.91","60",-21.89,"60",-19.840000000000003,"68",-3.3900000000000006,"Disagree",1,"2","2","4",53
"20/09/2021 01:42","20/09/2021 02:06","IP Address","187.189.141.242","100","1465","True","20/09/2021 02:06","R_1E5pTzO9av66mdi","22.1414032","-100.9852982","anonymous","EN",22,"electricity consumption","radio on","gps on gte 1","h0v0",2,"easy","M","H","M","WHAT_Qn",69.24,77.48,25.06,-1,258,"M","WHAT_Qn_M_E","M_E","4","99.608","75",-5.760000000000005,"80",-2.519999999999996,"20",5.059999999999999,"Agree",0,"4","4","4",54
"20/09/2021 01:42","20/09/2021 02:06","IP Address","187.189.141.242","100","1465","True","20/09/2021 02:06","R_1E5pTzO9av66mdi","22.1414032","-100.9852982","anonymous","EN",12,"suspension force","gps on","wiper on gte 1","h0v0",7,"medium","H","M","H","WHAT_Qn",27.16,23.06,22.77,-1,350,"H","WHAT_Qn_H_M","H_M","5","74.021","34",-6.84,"42",-18.94,"22",0.7699999999999996,"Agree",0,"4","4","3",55
"20/09/2021 01:42","20/09/2021 02:06","IP Address","187.189.141.242","100","1465","True","20/09/2021 02:06","R_1E5pTzO9av66mdi","22.1414032","-100.9852982","anonymous","EN",41,"engine temperature","radio on","wiper on gte 1","h0v0",8,"hard","H","E","M","WHAT_Qn",46.82,43.3,62.31,-1,421,"H","WHAT_Qn_H_H","H_H","5","101.061","50",-3.1799999999999997,"55",-11.700000000000003,"60",2.3100000000000023,"Neither agree nor disagree",0,"5","4","4",56
"20/09/2021 01:42","20/09/2021 02:06","IP Address","187.189.141.242","100","1465","True","20/09/2021 02:06","R_1E5pTzO9av66mdi","22.1414032","-100.9852982","anonymous","EN",32,"suspension force","radio on","engine temperature gte 43.71","h0v0",5,"easy","E","M","M","WHAT_Ql",21.88,56.7,24.94,1,281,"M","WHAT_Ql_M_E","M_E","5","109.641","24",-2.120000000000001,"60",-3.299999999999997,"23",1.9400000000000013,"Agree",1,"4","4","4",57
