StartDate,EndDate,Status,IPAddress,Progress,Duration_in_seconds,Finished,RecordedDate,ResponseId,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,idc,drawnQn,drawnQl,queryString,flips,nMasks,dMask,dComplex_Qn,dComplex_Ql,dComplex_Where,focus,bslnA1,bslnA2,bslnA3,bslnB,cntrQ,dComplex_focus,info_focus_dComplex_dMask,info_dComplex_dMask,trustB,t,answerA1,diffA1,answerA2,diffA2,answerA3,diffA3,answerB,correctB,trustA1,trustA2,trustA3,uniqueCntrQuestion
28/08/2021 16:01,28/08/2021 16:38,IP Address,66.183.239.118,100,2209,True,28/08/2021 16:38,R_1lh3Vj5kkbbZq4k,49.13780212,-122.8520966,anonymous,EN,34,suspension force,gps on,wiper on gte 1,h0v0,12,hard,E,H,H,WHAT_Ql,19.34,22.84,54.54,1,453,H,WHAT_Ql_H_H,H_H,3,154.426,72,-52.66,45,-22.16,28,26.54,Agree,1,3,3,3,23
28/08/2021 16:01,28/08/2021 16:38,IP Address,66.183.239.118,100,2209,True,28/08/2021 16:38,R_1lh3Vj5kkbbZq4k,49.13780212,-122.8520966,anonymous,EN,34,suspension force,gps on,radio on gte 1,h0v0,2,easy,E,H,H,WHERE,64.64,74.21,37.97,1,318,H,WHERE_H_E,H_E,3,151.888,59,5.64,51,23.21,64,-26.03,Agree,1,3,2,2,24
28/08/2021 16:01,28/08/2021 16:38,IP Address,66.183.239.118,100,2209,True,28/08/2021 16:38,R_1lh3Vj5kkbbZq4k,49.13780212,-122.8520966,anonymous,EN,3,suspension force,radio on,wiper on gte 1,h0v0,9,medium,H,M,M,WHERE,56.17,57.85,61.02,1,395,M,WHERE_M_M,M_M,2,112.457,62,-5.83,43,14.85,62,-0.98,Agree,1,2,1,4,25
28/08/2021 16:01,28/08/2021 16:38,IP Address,66.183.239.118,100,2209,True,28/08/2021 16:38,R_1lh3Vj5kkbbZq4k,49.13780212,-122.8520966,anonymous,EN,67,electricity consumption,wiper on,heating on gte 1,h0v0,13,hard,H,H,H,WHERE,32.6,33.82,70.4,1,486,H,WHERE_H_H,H_H,1,104.873,50,-17.4,59,-25.18,55,15.4,Neither agree nor disagree,0,3,2,2,26
28/08/2021 16:10,28/08/2021 16:39,IP Address,108.173.97.25,100,1734,True,28/08/2021 16:39,R_W3DO5le6uhlM9Wh,51.08070374,-113.9571991,anonymous,EN,22,electricity consumption,radio on,gps on gte 1,h0v0,2,easy,M,H,M,WHAT_Qn,29.04,51.98,4.71,1,258,M,WHAT_Qn_M_E,M_E,3,91.306,46,-16.96,57,-5.02,8,-3.29,Disagree,0,3,3,3,27
28/08/2021 16:10,28/08/2021 16:39,IP Address,108.173.97.25,100,1734,True,28/08/2021 16:39,R_W3DO5le6uhlM9Wh,51.08070374,-113.9571991,anonymous,EN,38,electricity consumption,wiper on,heating on gte 1,h0v0,10,medium,M,E,H,WHAT_Qn,47.13,51.93,76.35,1,346,M,WHAT_Qn_M_M,M_M,3,130.027,50,-2.87,56,-4.07,88,-11.65,Neither agree nor disagree,0,3,3,3,28
28/08/2021 16:10,28/08/2021 16:39,IP Address,108.173.97.25,100,1734,True,28/08/2021 16:39,R_W3DO5le6uhlM9Wh,51.08070374,-113.9571991,anonymous,EN,33,engine temperature,gps on,wiper on gte 1,h0v0,16,hard,H,H,E,WHAT_Qn,57.76,51.81,42.31,1,414,H,WHAT_Qn_H_H,H_H,3,51.716,51,6.76,56,-4.19,44,-1.69,Neither agree nor disagree,0,3,3,3,29
28/08/2021 16:10,28/08/2021 16:39,IP Address,108.173.97.25,100,1734,True,28/08/2021 16:39,R_W3DO5le6uhlM9Wh,51.08070374,-113.9571991,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h0v0,2,easy,H,H,H,WHAT_Ql,17.81,32.18,44.2,1,297,H,WHAT_Ql_H_E,H_E,3,69.733,73,-55.19,33,-0.82,43,1.2,Disagree,0,3,3,3,30
28/08/2021 16:10,28/08/2021 16:39,IP Address,108.173.97.25,100,1734,True,28/08/2021 16:39,R_W3DO5le6uhlM9Wh,51.08070374,-113.9571991,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,10,medium,E,H,E,WHAT_Ql,1.85,5.14,49.38,1,354,H,WHAT_Ql_H_M,H_M,4,119.242,60,-58.15,5,0.14,55,-5.62,Disagree,0,3,3,3,31
28/08/2021 16:10,28/08/2021 16:39,IP Address,108.173.97.25,100,1734,True,28/08/2021 16:39,R_W3DO5le6uhlM9Wh,51.08070374,-113.9571991,anonymous,EN,41,engine temperature,radio on,wiper on gte 1,h0v0,12,hard,H,E,M,WHAT_Ql,55.78,77.31,61.57,1,448,E,WHAT_Ql_E_H,E_H,3,123.096,91,-35.22,77,0.31,65,-3.43,Neither agree nor disagree,0,3,4,4,32
28/08/2021 16:10,28/08/2021 16:39,IP Address,108.173.97.25,100,1734,True,28/08/2021 16:39,R_W3DO5le6uhlM9Wh,51.08070374,-113.9571991,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,3,easy,E,H,E,WHERE,50.79,48.57,74.86,1,300,E,WHERE_E_E,E_E,4,120.571,51,-0.21,19,29.57,82,-7.14,Agree,1,1,3,4,33
28/08/2021 16:10,28/08/2021 16:39,IP Address,108.173.97.25,100,1734,True,28/08/2021 16:39,R_W3DO5le6uhlM9Wh,51.08070374,-113.9571991,anonymous,EN,38,electricity consumption,wiper on,heating on gte 1,h0v0,10,medium,M,E,H,WHERE,54.37,51.22,72.45,-1,400,H,WHERE_H_M,H_M,3,203.339,31,23.37,25,26.22,65,7.45,Disagree,1,2,2,3,34
28/08/2021 16:10,28/08/2021 16:39,IP Address,108.173.97.25,100,1734,True,28/08/2021 16:39,R_W3DO5le6uhlM9Wh,51.08070374,-113.9571991,anonymous,EN,34,suspension force,gps on,wiper on gte 1,h0v0,13,hard,E,H,H,WHERE,73.17,76.94,58.15,1,480,H,WHERE_H_H,H_H,3,53.393,53,20.17,78,-1.06,60,-1.85,Agree,1,3,3,3,35
28/08/2021 16:11,28/08/2021 16:57,IP Address,78.29.150.125,100,2785,True,28/08/2021 16:57,R_1Fhp7kGBUAazaKg,37.73919678,-25.66169739,anonymous,EN,6,suspension force,gps on,radio on gte 1,h0v0,5,easy,H,E,H,WHAT_Qn,57.23,58.15,96.29,-1,268,H,WHAT_Qn_H_E,H_E,5,214.9,60,-2.77,67,-8.85,93,3.29,Neither agree nor disagree,0,4,4,4,36
28/08/2021 16:11,28/08/2021 16:57,IP Address,78.29.150.125,100,2785,True,28/08/2021 16:57,R_1Fhp7kGBUAazaKg,37.73919678,-25.66169739,anonymous,EN,39,engine temperature,wiper on,heating on gte 1,h0v0,8,medium,H,M,E,WHAT_Qn,32.21,34.55,71,1,332,H,WHAT_Qn_H_M,H_M,2,287.969,23,9.21,29,5.55,60,11,Disagree,0,1,1,4,37
28/08/2021 16:11,28/08/2021 16:57,IP Address,78.29.150.125,100,2785,True,28/08/2021 16:57,R_1Fhp7kGBUAazaKg,37.73919678,-25.66169739,anonymous,EN,61,electricity consumption,gps on,wiper on gte 1,h0v0,12,hard,M,E,M,WHAT_Qn,32.7,42.14,57.77,1,418,M,WHAT_Qn_M_H,M_H,1,181.863,59,-26.3,73,-30.86,50,7.77,Agree,1,3,3,4,38
28/08/2021 16:11,28/08/2021 16:57,IP Address,78.29.150.125,100,2785,True,28/08/2021 16:57,R_1Fhp7kGBUAazaKg,37.73919678,-25.66169739,anonymous,EN,3,suspension force,radio on,gps on gte 1,h0v0,4,easy,H,M,M,WHAT_Ql,40.85,88.41,40.85,1,287,M,WHAT_Ql_M_E,M_E,5,159.635,38,2.85,85,3.41,40,0.85,Agree,1,4,4,4,39
28/08/2021 16:11,28/08/2021 16:57,IP Address,78.29.150.125,100,2785,True,28/08/2021 16:57,R_1Fhp7kGBUAazaKg,37.73919678,-25.66169739,anonymous,EN,69,engine temperature,radio on,wiper on gte 1,h0v0,9,medium,M,E,E,WHAT_Ql,49.17,72.83,64.81,1,355,E,WHAT_Ql_E_M,E_M,2,232.474,46,3.17,75,-2.17,60,4.81,Disagree,0,4,4,3,40
28/08/2021 16:11,28/08/2021 16:57,IP Address,78.29.150.125,100,2785,True,28/08/2021 16:57,R_1Fhp7kGBUAazaKg,37.73919678,-25.66169739,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,12,hard,H,E,E,WHAT_Ql,35.49,70.78,56.86,-1,439,E,WHAT_Ql_E_H,E_H,4,162.01,34,1.49,71,-0.22,60,-3.14,Neither agree nor disagree,0,3,5,3,41
28/08/2021 16:11,28/08/2021 16:57,IP Address,78.29.150.125,100,2785,True,28/08/2021 16:57,R_1Fhp7kGBUAazaKg,37.73919678,-25.66169739,anonymous,EN,69,engine temperature,radio on,heating on gte 1,h0v0,3,easy,M,E,E,WHERE,35.8,31.28,17.63,-1,301,E,WHERE_E_E,E_E,2,213.463,25,10.8,35,-3.72,18,-0.37,Agree,0,3,1,3,42
28/08/2021 16:11,28/08/2021 16:57,IP Address,78.29.150.125,100,2785,True,28/08/2021 16:57,R_1Fhp7kGBUAazaKg,37.73919678,-25.66169739,anonymous,EN,61,electricity consumption,gps on,wiper on gte 1,h0v0,8,medium,M,E,M,WHERE,56.5,56.37,60.43,-1,391,M,WHERE_M_M,M_M,2,209.141,40,16.5,35,21.37,46,14.43,Agree,0,2,2,3,43
28/08/2021 16:11,28/08/2021 16:57,IP Address,78.29.150.125,100,2785,True,28/08/2021 16:57,R_1Fhp7kGBUAazaKg,37.73919678,-25.66169739,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,13,hard,E,H,E,WHERE,34.95,37.82,54.9,-1,462,E,WHERE_E_H,E_H,4,359.949,39,-4.05,45,-7.18,50,4.9,Disagree,1,2,3,4,44
28/08/2021 16:12,28/08/2021 17:01,IP Address,201.105.71.132,100,2940,True,28/08/2021 17:01,R_yvX2GbI4sa4vNnj,19.53999329,-96.88909912,anonymous,EN,3,suspension force,radio on,gps on gte 1,h0v0,4,easy,H,M,M,WHAT_Qn,30.41,28.94,34.76,-1,260,H,WHAT_Qn_H_E,H_E,4,243.348,27,3.41,23,5.94,34,0.76,Disagree,1,4,4,4,45
28/08/2021 16:12,28/08/2021 17:01,IP Address,201.105.71.132,100,2940,True,28/08/2021 17:01,R_yvX2GbI4sa4vNnj,19.53999329,-96.88909912,anonymous,EN,3,suspension force,radio on,wiper on gte 1,h0v0,11,medium,H,M,M,WHAT_Qn,30.38,28.94,61.84,1,341,H,WHAT_Qn_H_M,H_M,4,146.184,19,11.38,25,3.94,60,1.84,Disagree,0,3,4,5,46
28/08/2021 16:12,28/08/2021 17:01,IP Address,201.105.71.132,100,2940,True,28/08/2021 17:01,R_yvX2GbI4sa4vNnj,19.53999329,-96.88909912,anonymous,EN,69,engine temperature,radio on,wiper on gte 1,h0v0,13,hard,M,E,E,WHAT_Qn,66.83,58.12,63.44,1,409,M,WHAT_Qn_M_H,M_H,4,135.229,76,-9.17,70,-11.88,47,16.44,Agree,1,4,4,4,47
28/08/2021 16:12,28/08/2021 17:01,IP Address,201.105.71.132,100,2940,True,28/08/2021 17:01,R_yvX2GbI4sa4vNnj,19.53999329,-96.88909912,anonymous,EN,31,electricity consumption,gps on,radio on gte 1,h0v0,3,easy,M,H,E,WHAT_Ql,10.84,16.81,82.52,1,276,H,WHAT_Ql_H_E,H_E,3,118.658,91,-80.16,15,1.81,83,-0.48,Neither agree nor disagree,0,5,5,4,48
28/08/2021 16:12,28/08/2021 17:01,IP Address,201.105.71.132,100,2940,True,28/08/2021 17:01,R_yvX2GbI4sa4vNnj,19.53999329,-96.88909912,anonymous,EN,3,suspension force,radio on,wiper on gte 1,h0v0,9,medium,H,M,M,WHAT_Ql,60.16,88.41,67.68,-1,368,M,WHAT_Ql_M_M,M_M,4,147.049,72,-11.84,79,9.41,67,0.68,Disagree,1,4,4,4,49
28/08/2021 16:12,28/08/2021 17:01,IP Address,201.105.71.132,100,2940,True,28/08/2021 17:01,R_yvX2GbI4sa4vNnj,19.53999329,-96.88909912,anonymous,EN,68,fuel consumption,gps on,wiper on gte 1,h0v0,12,hard,E,M,E,WHAT_Ql,0.54,4.9,49.59,1,434,M,WHAT_Ql_M_H,M_H,4,134.126,51,-50.46,5,-0.1,46,3.59,Agree,1,4,5,4,50
28/08/2021 16:12,28/08/2021 17:01,IP Address,201.105.71.132,100,2940,True,28/08/2021 17:01,R_yvX2GbI4sa4vNnj,19.53999329,-96.88909912,anonymous,EN,38,electricity consumption,wiper on,radio on gte 1,h0v0,2,easy,M,E,H,WHERE,74.93,60.93,32.75,-1,319,H,WHERE_H_E,H_E,4,319.601,40,34.93,12,48.93,35,-2.25,Disagree,1,4,5,4,51
28/08/2021 16:12,28/08/2021 17:01,IP Address,201.105.71.132,100,2940,True,28/08/2021 17:01,R_yvX2GbI4sa4vNnj,19.53999329,-96.88909912,anonymous,EN,39,engine temperature,wiper on,heating on gte 1,h0v0,9,medium,H,M,E,WHERE,27.58,28.34,58.57,1,386,E,WHERE_E_M,E_M,5,141.842,5,22.58,3,25.34,45,13.57,Agree,1,4,4,4,52
28/08/2021 16:12,28/08/2021 17:01,IP Address,201.105.71.132,100,2940,True,28/08/2021 17:01,R_yvX2GbI4sa4vNnj,19.53999329,-96.88909912,anonymous,EN,32,suspension force,radio on,wiper on gte 1,h0v0,13,hard,E,M,M,WHERE,25.14,26.76,54.14,1,470,M,WHERE_M_H,M_H,5,354.331,29,-3.86,24,2.76,46,8.14,Agree,1,4,4,4,53
28/08/2021 17:15,28/08/2021 17:36,IP Address,85.246.82.235,100,1278,True,28/08/2021 17:36,R_2WOlfL5qsi9jLyI,38.71029663,-9.380996704,anonymous,EN,54,suspension force,radio on,gps on gte 1,h0v0,3,easy,E,H,M,WHAT_Qn,88.91,64.78,24.59,1,255,E,WHAT_Qn_E_E,E_E,5,45.03,55,33.91,40,24.78,20,4.59,Agree,1,5,4,5,54
28/08/2021 17:15,28/08/2021 17:36,IP Address,85.246.82.235,100,1278,True,28/08/2021 17:36,R_2WOlfL5qsi9jLyI,38.71029663,-9.380996704,anonymous,EN,47,suspension force,wiper on,heating on gte 1,h0v0,11,medium,M,M,H,WHAT_Qn,28.16,34.38,66.28,1,347,M,WHAT_Qn_M_M,M_M,5,63.705,15,13.16,20,14.38,56,10.28,Neither agree nor disagree,0,4,3,4,55
28/08/2021 17:15,28/08/2021 17:36,IP Address,85.246.82.235,100,1278,True,28/08/2021 17:36,R_2WOlfL5qsi9jLyI,38.71029663,-9.380996704,anonymous,EN,38,electricity consumption,wiper on,heating on gte 1,h0v0,15,hard,M,E,H,WHAT_Qn,56.71,51.93,61.99,1,427,M,WHAT_Qn_M_H,M_H,5,119.947,55,1.71,50,1.93,65,-3.01,Agree,1,4,4,3,56
28/08/2021 17:15,28/08/2021 17:36,IP Address,85.246.82.235,100,1278,True,28/08/2021 17:36,R_2WOlfL5qsi9jLyI,38.71029663,-9.380996704,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,3,easy,E,H,E,WHAT_Ql,5.14,5.14,73.86,-1,273,H,WHAT_Ql_H_E,H_E,5,45.906,6,-0.86,6,-0.86,70,3.86,Disagree,1,5,5,5,57
28/08/2021 17:15,28/08/2021 17:36,IP Address,85.246.82.235,100,1278,True,28/08/2021 17:36,R_2WOlfL5qsi9jLyI,38.71029663,-9.380996704,anonymous,EN,6,suspension force,gps on,wiper on gte 1,h0v0,11,medium,H,E,H,WHAT_Ql,52.03,92.29,53.1,1,376,E,WHAT_Ql_E_M,E_M,5,60.693,43,9.03,92,0.29,51,2.1,Neither agree nor disagree,0,3,5,2,58
28/08/2021 17:15,28/08/2021 17:36,IP Address,85.246.82.235,100,1278,True,28/08/2021 17:36,R_2WOlfL5qsi9jLyI,38.71029663,-9.380996704,anonymous,EN,69,engine temperature,radio on,wiper on gte 1,h0v0,11,hard,M,E,E,WHAT_Ql,46.91,72.83,57.61,1,436,E,WHAT_Ql_E_H,E_H,3,113.413,45,1.91,70,2.83,61,-3.39,Agree,1,3,5,4,59
28/08/2021 17:15,28/08/2021 17:36,IP Address,85.246.82.235,100,1278,True,28/08/2021 17:36,R_2WOlfL5qsi9jLyI,38.71029663,-9.380996704,anonymous,EN,47,suspension force,wiper on,radio on gte 1,h0v0,3,easy,M,M,H,WHERE,65.5,64.81,96,-1,320,H,WHERE_H_E,H_E,3,48.573,36,29.5,34,30.81,95,1,Agree,0,0,0,5,60
28/08/2021 17:15,28/08/2021 17:36,IP Address,85.246.82.235,100,1278,True,28/08/2021 17:36,R_2WOlfL5qsi9jLyI,38.71029663,-9.380996704,anonymous,EN,68,fuel consumption,gps on,wiper on gte 1,h0v0,9,medium,E,M,E,WHERE,41.95,41.24,57.09,-1,380,E,WHERE_E_M,E_M,3,38.967,20,21.95,25,16.24,48,9.09,Neither agree nor disagree,0,1,1,4,61
28/08/2021 17:15,28/08/2021 17:36,IP Address,85.246.82.235,100,1278,True,28/08/2021 17:36,R_2WOlfL5qsi9jLyI,38.71029663,-9.380996704,anonymous,EN,31,electricity consumption,gps on,wiper on gte 1,h0v0,13,hard,M,H,E,WHERE,46.46,45.32,66.58,1,465,E,WHERE_E_H,E_H,3,78.072,20,26.46,20,25.32,55,11.58,Disagree,0,0,0,4,62
