StartDate,EndDate,Status,IPAddress,Progress,Duration_in_seconds,Finished,RecordedDate,ResponseId,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,idc,drawnQn,drawnQl,queryString,flips,nMasks,dMask,dComplex_Qn,dComplex_Ql,dComplex_Where,focus,bslnA1,bslnA2,bslnA3,bslnB,cntrQ,dComplex_focus,info_focus_dComplex_dMask,info_dComplex_dMask,trustB,t,answerA1,diffA1,answerA2,diffA2,answerA3,diffA3,answerB,correctB,trustA1,trustA2,trustA3,uniqueCntrQuestion
"15/11/2021 04:19","15/11/2021 04:35","IP Address","31.51.140.227","100","946","True","15/11/2021 04:35","R_2zdMWAKrP7ECpUn","51.61149597","-0.249603271","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",6,"medium","E","H","E","WHAT_Qn",30.71,34.69,22.19,1,331,"E","WHAT_Qn_E_M","E_M","1","55.067","35",-4.289999999999999,"53",-18.310000000000002,"30",-7.809999999999999,"Neither agree nor disagree",0,"0","1","1",10
"15/11/2021 04:19","15/11/2021 04:35","IP Address","31.51.140.227","100","946","True","15/11/2021 04:35","R_2zdMWAKrP7ECpUn","51.61149597","-0.249603271","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",8,"hard","M","M","M","WHAT_Qn",71.72,64.01,22.38,1,418,"M","WHAT_Qn_M_H","M_H","2","56.287","62",9.719999999999999,"86",-21.989999999999995,"18",4.379999999999999,"Disagree",0,"1","1","2",11
"15/11/2021 04:19","15/11/2021 04:35","IP Address","31.51.140.227","100","946","True","15/11/2021 04:35","R_2zdMWAKrP7ECpUn","51.61149597","-0.249603271","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",3,"easy","E","E","E","WHAT_Ql",0,24.27,36,1,271,"E","WHAT_Ql_E_E","E_E","2","54.8","69",-69,"24",0.2699999999999996,"41",-5,"Neither agree nor disagree",0,"1","1","2",12
"15/11/2021 04:19","15/11/2021 04:35","IP Address","31.51.140.227","100","946","True","15/11/2021 04:35","R_2zdMWAKrP7ECpUn","51.61149597","-0.249603271","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",8,"hard","E","H","E","WHAT_Ql",19.95,109.46,21.19,1,364,"H","WHAT_Ql_H_H","H_H","1","197.707","77",-57.05,"71",38.459999999999994,"17",4.190000000000001,"Agree",1,"1","1","1",13
"15/11/2021 04:19","15/11/2021 04:35","IP Address","31.51.140.227","100","946","True","15/11/2021 04:35","R_2zdMWAKrP7ECpUn","51.61149597","-0.249603271","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",6,"medium","E","H","E","WHAT_Ql",25.92,71.6,37.24,1,435,"H","WHAT_Ql_H_M","H_M","2","128.455","40",-14.079999999999998,"81",-9.400000000000006,"30",7.240000000000002,"Disagree",0,"3","3","3",14
"15/11/2021 04:19","15/11/2021 04:35","IP Address","31.51.140.227","100","946","True","15/11/2021 04:35","R_2zdMWAKrP7ECpUn","51.61149597","-0.249603271","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",6,"medium","E","M","E","WHERE",14.04,15.53,18.54,1,304,"E","WHERE_E_M","E_M","3","50.149","13",1.0399999999999991,"8",7.529999999999999,"14",4.539999999999999,"Agree",1,"1","1","2",15
"15/11/2021 04:19","15/11/2021 04:35","IP Address","31.51.140.227","100","946","True","15/11/2021 04:35","R_2zdMWAKrP7ECpUn","51.61149597","-0.249603271","anonymous","EN",67,"electricity consumption","wiper on","gps on gte 1","h0v0",3,"easy","H","E","H","WHERE",16.29,25.28,34.9,-1,381,"H","WHERE_H_E","H_E","1","58.856","6",10.29,"11",14.280000000000001,"40",-5.100000000000001,"Neither agree nor disagree",0,"1","1","1",16
"15/11/2021 04:19","15/11/2021 04:35","IP Address","31.51.140.227","100","946","True","15/11/2021 04:35","R_2zdMWAKrP7ECpUn","51.61149597","-0.249603271","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",9,"hard","E","M","E","WHERE",13.19,15.53,33.13,1,472,"E","WHERE_E_H","E_H","1","52.487","10",3.1899999999999995,"10",5.529999999999999,"34",-0.8699999999999974,"Agree",1,"1","1","1",17
"15/11/2021 04:18","15/11/2021 04:40","IP Address","86.4.224.122","100","1320","True","15/11/2021 04:40","R_3D6zIPM3ZLUl4wa","54.96629333","-1.609298706","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",3,"easy","E","E","E","WHAT_Qn",51.75,42.6,34.84,1,244,"E","WHAT_Qn_E_E","E_E","3","117.79","58",-6.25,"45",-2.3999999999999986,"33",1.8400000000000034,"Neither agree nor disagree",0,"3","1","3",18
"15/11/2021 04:18","15/11/2021 04:40","IP Address","86.4.224.122","100","1320","True","15/11/2021 04:40","R_3D6zIPM3ZLUl4wa","54.96629333","-1.609298706","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",9,"hard","E","M","E","WHAT_Qn",46.44,42.6,28.48,-1,337,"E","WHAT_Qn_E_H","E_H","3","112.176","50",-3.5600000000000023,"37",5.600000000000001,"23",5.48,"Agree",0,"3","2","3",19
"15/11/2021 04:18","15/11/2021 04:40","IP Address","86.4.224.122","100","1320","True","15/11/2021 04:40","R_3D6zIPM3ZLUl4wa","54.96629333","-1.609298706","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",3,"easy","E","E","E","WHAT_Qn",35.04,34.69,12.03,-1,406,"E","WHAT_Qn_E_E","E_E","2","55.548","37",-1.9600000000000009,"44",-9.310000000000002,"10",2.0299999999999994,"Disagree",1,"2","1","3",20
"15/11/2021 04:18","15/11/2021 04:40","IP Address","86.4.224.122","100","1320","True","15/11/2021 04:40","R_3D6zIPM3ZLUl4wa","54.96629333","-1.609298706","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",9,"hard","H","E","E","WHAT_Ql",4.31,33.52,18.23,1,297,"E","WHAT_Ql_E_H","E_H","4","106.924","5",-0.6900000000000004,"34",-0.4799999999999969,"22",-3.7699999999999996,"Agree",1,"4","4","2",21
"15/11/2021 04:18","15/11/2021 04:40","IP Address","86.4.224.122","100","1320","True","15/11/2021 04:40","R_3D6zIPM3ZLUl4wa","54.96629333","-1.609298706","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",9,"hard","E","M","E","WHAT_Ql",29.67,84.11,35.04,1,378,"M","WHAT_Ql_M_H","M_H","4","164.342","34",-4.329999999999998,"85",-0.8900000000000006,"33",2.039999999999999,"Agree",1,"3","4","2",22
"15/11/2021 04:18","15/11/2021 04:40","IP Address","86.4.224.122","100","1320","True","15/11/2021 04:40","R_3D6zIPM3ZLUl4wa","54.96629333","-1.609298706","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",3,"easy","H","M","E","WHAT_Ql",17.84,52.74,33.33,-1,433,"M","WHAT_Ql_M_E","M_E","3","99.927","15",2.84,"55",-2.259999999999998,"9",24.33,"Neither agree nor disagree",0,"2","4","1",23
"15/11/2021 04:18","15/11/2021 04:40","IP Address","86.4.224.122","100","1320","True","15/11/2021 04:40","R_3D6zIPM3ZLUl4wa","54.96629333","-1.609298706","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",8,"hard","M","E","M","WHERE",36.12,38.08,18.65,1,324,"M","WHERE_M_H","M_H","0","88.207","10",26.119999999999997,"60",-21.92,"12",6.649999999999999,"Neither agree nor disagree",0,"2","2","0",24
"15/11/2021 04:18","15/11/2021 04:40","IP Address","86.4.224.122","100","1320","True","15/11/2021 04:40","R_3D6zIPM3ZLUl4wa","54.96629333","-1.609298706","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",9,"hard","H","M","E","WHERE",22.92,19.96,16.93,-1,391,"E","WHERE_E_H","E_H","2","52.834","7",15.920000000000002,"36",-16.04,"11",5.93,"Disagree",1,"0","3","0",25
"15/11/2021 04:18","15/11/2021 04:40","IP Address","86.4.224.122","100","1320","True","15/11/2021 04:40","R_3D6zIPM3ZLUl4wa","54.96629333","-1.609298706","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",6,"medium","E","H","E","WHERE",11.85,14.86,31.36,-1,466,"E","WHERE_E_M","E_M","1","54.723","16",-4.15,"34",-19.14,"24",7.359999999999999,"Agree",0,"1","0","2",26
"15/11/2021 04:31","15/11/2021 04:49","IP Address","81.109.109.110","100","1063","True","15/11/2021 04:49","R_PCiqOW03OuhyR1v","54.53959656","-5.975006104","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",9,"hard","E","E","E","WHAT_Qn",27.13,34.69,24.33,-1,270,"E","WHAT_Qn_E_H","E_H","3","51.6","36",-8.870000000000001,"34",0.6899999999999977,"48",-23.67,"Neither agree nor disagree",0,"3","3","3",27
"15/11/2021 04:31","15/11/2021 04:49","IP Address","81.109.109.110","100","1063","True","15/11/2021 04:49","R_PCiqOW03OuhyR1v","54.53959656","-5.975006104","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",3,"easy","M","E","M","WHAT_Qn",63.33,64.01,11.04,1,325,"M","WHAT_Qn_M_E","M_E","3","134.946","82",-18.67,"64",0.010000000000005116,"6",5.039999999999999,"Disagree",0,"3","3","3",28
"15/11/2021 04:31","15/11/2021 04:49","IP Address","81.109.109.110","100","1063","True","15/11/2021 04:49","R_PCiqOW03OuhyR1v","54.53959656","-5.975006104","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",5,"medium","E","M","E","WHAT_Qn",43.35,42.6,13.03,-1,408,"E","WHAT_Qn_E_M","E_M","2","118.382","55",-11.649999999999999,"60",-17.4,"25",-11.97,"Disagree",1,"3","2","2",29
"15/11/2021 04:31","15/11/2021 04:49","IP Address","81.109.109.110","100","1063","True","15/11/2021 04:49","R_PCiqOW03OuhyR1v","54.53959656","-5.975006104","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",3,"easy","E","E","E","WHAT_Ql",27.33,78.73,27.33,1,273,"E","WHAT_Ql_E_E","E_E","4","73.152","26",1.3299999999999983,"77",1.730000000000004,"26",1.3299999999999983,"Disagree",0,"4","4","4",30
"15/11/2021 04:31","15/11/2021 04:49","IP Address","81.109.109.110","100","1063","True","15/11/2021 04:49","R_PCiqOW03OuhyR1v","54.53959656","-5.975006104","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",3,"easy","M","M","M","WHAT_Ql",2.56,15.58,16.37,1,354,"M","WHAT_Ql_M_E","M_E","4","48.587","5",-2.44,"16",-0.41999999999999993,"17",-0.629999999999999,"Agree",1,"4","4","4",31
"15/11/2021 04:31","15/11/2021 04:49","IP Address","81.109.109.110","100","1063","True","15/11/2021 04:49","R_PCiqOW03OuhyR1v","54.53959656","-5.975006104","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",8,"hard","M","M","M","WHAT_Ql",5.71,15.58,33.33,1,459,"M","WHAT_Ql_M_H","M_H","5","108.735","8",-2.29,"23",-7.42,"33",0.3299999999999983,"Disagree",0,"3","3","3",32
"15/11/2021 04:31","15/11/2021 04:49","IP Address","81.109.109.110","100","1063","True","15/11/2021 04:49","R_PCiqOW03OuhyR1v","54.53959656","-5.975006104","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",3,"easy","H","M","E","WHERE",12.67,19.96,24.86,-1,298,"E","WHERE_E_E","E_E","3","41.065","8",4.67,"40",-20.04,"16",8.86,"Neither agree nor disagree",0,"3","3","3",33
"15/11/2021 04:31","15/11/2021 04:49","IP Address","81.109.109.110","100","1063","True","15/11/2021 04:49","R_PCiqOW03OuhyR1v","54.53959656","-5.975006104","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",6,"medium","M","M","M","WHERE",31.47,38.08,33.81,1,385,"M","WHERE_M_M","M_M","3","63.532","17",14.469999999999999,"45",-6.920000000000002,"19",14.810000000000002,"Agree",1,"3","3","3",34
"15/11/2021 04:31","15/11/2021 04:49","IP Address","81.109.109.110","100","1063","True","15/11/2021 04:49","R_PCiqOW03OuhyR1v","54.53959656","-5.975006104","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",6,"medium","H","E","E","WHERE",18.83,19.96,28.68,1,462,"E","WHERE_E_M","E_M","2","88.085","10",8.829999999999998,"40",-20.04,"19",9.68,"Neither agree nor disagree",0,"4","3","3",35
"15/11/2021 04:37","15/11/2021 04:55","IP Address","86.40.64.126","100","1124","True","15/11/2021 04:55","R_3elRaDvilQnNJtU","53.3381958","-6.259094238","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",6,"medium","H","M","E","WHAT_Qn",84.3,76.69,19.89,-1,256,"H","WHAT_Qn_H_M","H_M","3","95.425","50",34.3,"60",16.689999999999998,"26",-6.109999999999999,"Agree",0,"3","3","4",36
"15/11/2021 04:37","15/11/2021 04:55","IP Address","86.40.64.126","100","1124","True","15/11/2021 04:55","R_3elRaDvilQnNJtU","53.3381958","-6.259094238","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",3,"easy","H","M","E","WHAT_Qn",68.95,76.69,9.8,-1,327,"H","WHAT_Qn_H_E","H_E","3","70.128","50",18.950000000000003,"75",1.6899999999999977,"11",-1.1999999999999993,"Disagree",1,"3","4","3",37
"15/11/2021 04:37","15/11/2021 04:55","IP Address","86.40.64.126","100","1124","True","15/11/2021 04:55","R_3elRaDvilQnNJtU","53.3381958","-6.259094238","anonymous","EN",67,"electricity consumption","wiper on","gps on gte 1","h0v0",6,"medium","H","H","H","WHAT_Qn",55.88,56.78,49.47,1,412,"H","WHAT_Qn_H_M","H_M","3","202.96","51",4.880000000000003,"65",-8.219999999999999,"60",-10.530000000000001,"Agree",1,"3","3","3",38
"15/11/2021 04:37","15/11/2021 04:55","IP Address","86.40.64.126","100","1124","True","15/11/2021 04:55","R_3elRaDvilQnNJtU","53.3381958","-6.259094238","anonymous","EN",67,"electricity consumption","wiper on","gps on gte 1","h0v0",6,"medium","H","E","H","WHAT_Ql",3,7.29,51.71,1,277,"E","WHAT_Ql_E_M","E_M","3","77.688","63",-60,"65",-57.71,"64",-12.29,"Neither agree nor disagree",0,"3","3","3",39
"15/11/2021 04:37","15/11/2021 04:55","IP Address","86.40.64.126","100","1124","True","15/11/2021 04:55","R_3elRaDvilQnNJtU","53.3381958","-6.259094238","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",6,"medium","H","M","E","WHAT_Ql",24.5,75.88,30.78,1,358,"M","WHAT_Ql_M_M","M_M","3","62.987","51",-26.5,"70",5.8799999999999955,"50",-19.22,"Disagree",0,"3","3","3",40
"15/11/2021 04:37","15/11/2021 04:55","IP Address","86.40.64.126","100","1124","True","15/11/2021 04:55","R_3elRaDvilQnNJtU","53.3381958","-6.259094238","anonymous","EN",67,"electricity consumption","wiper on","gps on gte 1","h0v0",9,"hard","H","H","H","WHAT_Ql",1.93,21.24,16.73,1,445,"H","WHAT_Ql_H_H","H_H","4","75.722","23",-21.07,"23",-1.7600000000000016,"25",-8.27,"Agree",1,"3","3","3",41
"15/11/2021 04:37","15/11/2021 04:55","IP Address","86.40.64.126","100","1124","True","15/11/2021 04:55","R_3elRaDvilQnNJtU","53.3381958","-6.259094238","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",3,"easy","E","E","E","WHERE",13.01,14.86,14.47,-1,300,"E","WHERE_E_E","E_E","3","50.527","10",3.01,"10",4.859999999999999,"15",-0.5299999999999994,"Neither agree nor disagree",0,"3","1","3",42
"15/11/2021 04:37","15/11/2021 04:55","IP Address","86.40.64.126","100","1124","True","15/11/2021 04:55","R_3elRaDvilQnNJtU","53.3381958","-6.259094238","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",9,"hard","E","E","E","WHERE",15.64,14.86,26.8,-1,405,"E","WHERE_E_H","E_H","3","53.221","13",2.6400000000000006,"32",-17.14,"33",-6.199999999999999,"Neither agree nor disagree",0,"3","3","3",43
"15/11/2021 04:37","15/11/2021 04:55","IP Address","86.40.64.126","100","1124","True","15/11/2021 04:55","R_3elRaDvilQnNJtU","53.3381958","-6.259094238","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",3,"easy","M","M","M","WHERE",65.92,38.08,7.87,1,460,"M","WHERE_M_E","M_E","3","112.746","55",10.920000000000002,"50",-11.920000000000002,"7",0.8700000000000001,"Neither agree nor disagree",0,"3","3","4",44
"15/11/2021 04:38","15/11/2021 05:10","IP Address","197.90.171.56","100","1905","True","15/11/2021 05:10","R_z1qjtxG78u44aid","-26.38110352","27.83760071","anonymous","EN",67,"electricity consumption","wiper on","gps on gte 1","h0v0",3,"easy","H","M","H","WHAT_Qn",52.06,56.78,19.63,1,246,"H","WHAT_Qn_H_E","H_E","5","96.354","33",19.060000000000002,"51",5.780000000000001,"34",-14.370000000000001,"Neither agree nor disagree",0,"5","4","3",45
"15/11/2021 04:38","15/11/2021 05:10","IP Address","197.90.171.56","100","1905","True","15/11/2021 05:10","R_z1qjtxG78u44aid","-26.38110352","27.83760071","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",6,"medium","E","H","E","WHAT_Qn",30.71,34.69,22.19,1,331,"E","WHAT_Qn_E_M","E_M","3","112.629","40",-9.29,"35",-0.3100000000000023,"30",-7.809999999999999,"Disagree",0,"4","3","4",46
"15/11/2021 04:38","15/11/2021 05:10","IP Address","197.90.171.56","100","1905","True","15/11/2021 05:10","R_z1qjtxG78u44aid","-26.38110352","27.83760071","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",5,"medium","E","M","E","WHAT_Qn",43.35,42.6,13.03,-1,408,"E","WHAT_Qn_E_M","E_M","4","117.155","11",32.35,"25",17.6,"18",-4.970000000000001,"Agree",0,"3","4","3",47
"15/11/2021 04:38","15/11/2021 05:10","IP Address","197.90.171.56","100","1905","True","15/11/2021 05:10","R_z1qjtxG78u44aid","-26.38110352","27.83760071","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",3,"easy","E","E","E","WHAT_Ql",0,24.27,36,1,271,"E","WHAT_Ql_E_E","E_E","5","118.885","31",-31,"24",0.2699999999999996,"31",5,"Agree",1,"2","3","4",48
"15/11/2021 04:38","15/11/2021 05:10","IP Address","197.90.171.56","100","1905","True","15/11/2021 05:10","R_z1qjtxG78u44aid","-26.38110352","27.83760071","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",3,"easy","M","M","M","WHAT_Ql",2.56,15.58,16.37,1,354,"M","WHAT_Ql_M_E","M_E","3","92.989","29",-26.44,"27",-11.42,"27",-10.629999999999999,"Neither agree nor disagree",0,"5","4","3",49
"15/11/2021 04:38","15/11/2021 05:10","IP Address","197.90.171.56","100","1905","True","15/11/2021 05:10","R_z1qjtxG78u44aid","-26.38110352","27.83760071","anonymous","EN",67,"electricity consumption","wiper on","gps on gte 1","h0v0",9,"hard","H","H","H","WHAT_Ql",1.93,21.24,16.73,1,445,"H","WHAT_Ql_H_H","H_H","4","105.726","30",-28.07,"16",5.239999999999998,"17",-0.2699999999999996,"Agree",1,"4","4","4",50
"15/11/2021 04:38","15/11/2021 05:10","IP Address","197.90.171.56","100","1905","True","15/11/2021 05:10","R_z1qjtxG78u44aid","-26.38110352","27.83760071","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",3,"easy","H","M","E","WHERE",12.67,19.96,24.86,-1,298,"E","WHERE_E_E","E_E","3","128.637","14",-1.33,"8",11.96,"40",-15.14,"Neither agree nor disagree",0,"3","5","3",51
"15/11/2021 04:38","15/11/2021 05:10","IP Address","197.90.171.56","100","1905","True","15/11/2021 05:10","R_z1qjtxG78u44aid","-26.38110352","27.83760071","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",3,"easy","E","M","E","WHERE",13.46,15.53,13.37,-1,379,"E","WHERE_E_E","E_E","4","75.025","11",2.460000000000001,"8",7.529999999999999,"7",6.369999999999999,"Disagree",1,"4","3","4",52
"15/11/2021 04:38","15/11/2021 05:10","IP Address","197.90.171.56","100","1905","True","15/11/2021 05:10","R_z1qjtxG78u44aid","-26.38110352","27.83760071","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",6,"medium","E","H","E","WHERE",11.85,14.86,31.36,-1,466,"E","WHERE_E_M","E_M","3","93.932","8",3.8499999999999996,"8",6.859999999999999,"38",-6.640000000000001,"Agree",0,"3","4","3",53
"15/11/2021 04:50","15/11/2021 05:11","IP Address","197.228.220.128","100","1279","True","15/11/2021 05:11","R_3Ibfdqw0O0UZoE7","-26.38110352","27.83760071","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",9,"hard","E","E","E","WHAT_Qn",27.13,34.69,24.33,-1,270,"E","WHAT_Qn_E_H","E_H","4","135.482","36",-8.870000000000001,"48",-13.310000000000002,"25",-0.6700000000000017,"Disagree",1,"3","3","4",54
"15/11/2021 04:50","15/11/2021 05:11","IP Address","197.228.220.128","100","1279","True","15/11/2021 05:11","R_3Ibfdqw0O0UZoE7","-26.38110352","27.83760071","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",9,"hard","E","M","E","WHAT_Qn",46.44,42.6,28.48,-1,337,"E","WHAT_Qn_E_H","E_H","2","64.28","40",6.439999999999998,"38",4.600000000000001,"26",2.4800000000000004,"Disagree",1,"3","3","4",55
"15/11/2021 04:50","15/11/2021 05:11","IP Address","197.228.220.128","100","1279","True","15/11/2021 05:11","R_3Ibfdqw0O0UZoE7","-26.38110352","27.83760071","anonymous","EN",67,"electricity consumption","wiper on","gps on gte 1","h0v0",6,"medium","H","H","H","WHAT_Qn",55.88,56.78,49.47,1,412,"H","WHAT_Qn_H_M","H_M","2","110.654","65",-9.119999999999997,"54",2.780000000000001,"47",2.469999999999999,"Agree",1,"4","3","4",56
"15/11/2021 04:50","15/11/2021 05:11","IP Address","197.228.220.128","100","1279","True","15/11/2021 05:11","R_3Ibfdqw0O0UZoE7","-26.38110352","27.83760071","anonymous","EN",67,"electricity consumption","wiper on","gps on gte 1","h0v0",6,"medium","H","E","H","WHAT_Ql",3,7.29,51.71,1,277,"E","WHAT_Ql_E_M","E_M","2","113.376","7",-4,"9",-1.71,"46",5.710000000000001,"Agree",1,"4","4","4",57
