StartDate,EndDate,Status,IPAddress,Progress,Duration_in_seconds,Finished,RecordedDate,ResponseId,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,idc,drawnQn,drawnQl,queryString,flips,nMasks,dMask,dComplex_Qn,dComplex_Ql,dComplex_Where,focus,bslnA1,bslnA2,bslnA3,bslnB,cntrQ,dComplex_focus,info_focus_dComplex_dMask,info_dComplex_dMask,trustB,t,answerA1,diffA1,answerA2,diffA2,answerA3,diffA3,answerB,correctB,trustA1,trustA2,trustA3,uniqueCntrQuestion
"15/11/2021 13:57","15/11/2021 14:20","IP Address","82.31.69.96","100","1392","True","15/11/2021 14:20","R_ZwxOkHCP2410fUl","53.15530396","-0.62159729","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",9,"hard","H","E","E","WHAT_Qn",70.77,76.69,20.7,-1,297,"H","WHAT_Qn_H_H","H_H","3","149.704","68",2.769999999999996,"72",4.689999999999998,"33",-12.3,"Neither agree nor disagree",0,"4","4","4",12
"15/11/2021 13:57","15/11/2021 14:20","IP Address","82.31.69.96","100","1392","True","15/11/2021 14:20","R_ZwxOkHCP2410fUl","53.15530396","-0.62159729","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",9,"hard","E","M","E","WHAT_Ql",29.67,84.11,35.04,1,378,"M","WHAT_Ql_M_H","M_H","4","85.122","30",-0.3299999999999983,"85",-0.8900000000000006,"38",-2.960000000000001,"Disagree",0,"4","5","4",13
"15/11/2021 13:57","15/11/2021 14:20","IP Address","82.31.69.96","100","1392","True","15/11/2021 14:20","R_ZwxOkHCP2410fUl","53.15530396","-0.62159729","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",3,"easy","H","M","E","WHAT_Qn",80.22,76.69,38.14,1,433,"H","WHAT_Qn_H_E","H_E","3","72.291","80",0.21999999999999886,"72",4.689999999999998,"32",6.140000000000001,"Disagree",0,"4","4","5",14
"15/11/2021 13:57","15/11/2021 14:20","IP Address","82.31.69.96","100","1392","True","15/11/2021 14:20","R_ZwxOkHCP2410fUl","53.15530396","-0.62159729","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",6,"medium","E","M","E","WHAT_Ql",14.95,84.11,17.28,-1,304,"M","WHAT_Ql_M_M","M_M","2","150.253","18",-3.0500000000000007,"20",64.11,"22",-4.719999999999999,"Disagree",1,"1","4","4",15
"15/11/2021 13:57","15/11/2021 14:20","IP Address","82.31.69.96","100","1392","True","15/11/2021 14:20","R_ZwxOkHCP2410fUl","53.15530396","-0.62159729","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",9,"hard","E","E","E","WHAT_Qn",29.25,34.69,26.73,1,405,"E","WHAT_Qn_E_H","E_H","3","129.885","27",2.25,"32",2.6899999999999977,"20",6.73,"Neither agree nor disagree",0,"3","3","4",16
"15/11/2021 13:57","15/11/2021 14:20","IP Address","82.31.69.96","100","1392","True","15/11/2021 14:20","R_ZwxOkHCP2410fUl","53.15530396","-0.62159729","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",9,"hard","E","M","E","WHAT_Qn",49.46,42.6,33.03,-1,472,"E","WHAT_Qn_E_H","E_H","2","147.817","62",-12.54,"42",0.6000000000000014,"27",6.030000000000001,"Agree",0,"4","4","4",17
"15/11/2021 14:02","15/11/2021 14:22","IP Address","121.75.127.253","100","1223","True","15/11/2021 14:22","R_STTBmI166EiBsv7","-41.36749268","174.7153015","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",6,"medium","M","M","M","WHAT_Ql",0.59,15.58,11.63,-1,250,"M","WHAT_Ql_M_M","M_M","4","64.199","1",-0.41000000000000003,"15",0.5800000000000001,"10",1.6300000000000008,"Neither agree nor disagree",0,"4","4","4",18
"15/11/2021 14:02","15/11/2021 14:22","IP Address","121.75.127.253","100","1223","True","15/11/2021 14:22","R_STTBmI166EiBsv7","-41.36749268","174.7153015","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",3,"easy","H","M","E","WHAT_Ql",8.62,58.43,10.19,-1,327,"M","WHAT_Ql_M_E","M_E","5","62.502","10",-1.3800000000000008,"53",5.43,"11",-0.8100000000000005,"Disagree",1,"4","4","4",19
"15/11/2021 14:02","15/11/2021 14:22","IP Address","121.75.127.253","100","1223","True","15/11/2021 14:22","R_STTBmI166EiBsv7","-41.36749268","174.7153015","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",9,"hard","H","E","E","WHAT_Ql",4.31,33.52,15.88,1,432,"E","WHAT_Ql_E_H","E_H","5","74.331","8",-3.6900000000000004,"33",0.5200000000000031,"24",-8.12,"Disagree",0,"4","4","4",20
"15/11/2021 14:02","15/11/2021 14:22","IP Address","121.75.127.253","100","1223","True","15/11/2021 14:22","R_STTBmI166EiBsv7","-41.36749268","174.7153015","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",3,"easy","E","E","E","WHAT_Ql",27.33,78.73,27.33,1,273,"E","WHAT_Ql_E_E","E_E","5","133.231","30",-2.6700000000000017,"78",0.730000000000004,"30",-2.6700000000000017,"Disagree",0,"4","5","4",21
"15/11/2021 14:02","15/11/2021 14:22","IP Address","121.75.127.253","100","1223","True","15/11/2021 14:22","R_STTBmI166EiBsv7","-41.36749268","174.7153015","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",9,"hard","E","M","E","WHAT_Ql",29.67,84.11,35.04,1,378,"M","WHAT_Ql_M_H","M_H","3","94.498","25",4.670000000000002,"85",-0.8900000000000006,"35",0.03999999999999915,"Disagree",0,"3","4","3",22
"15/11/2021 14:02","15/11/2021 14:22","IP Address","121.75.127.253","100","1223","True","15/11/2021 14:22","R_STTBmI166EiBsv7","-41.36749268","174.7153015","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",6,"medium","E","H","E","WHAT_Ql",25.92,71.6,37.24,1,435,"H","WHAT_Ql_H_M","H_M","4","120.866","40",-14.079999999999998,"80",-8.400000000000006,"38",-0.759999999999998,"Disagree",0,"4","4","4",23
"15/11/2021 14:02","15/11/2021 14:22","IP Address","121.75.127.253","100","1223","True","15/11/2021 14:22","R_STTBmI166EiBsv7","-41.36749268","174.7153015","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",3,"easy","E","E","E","WHAT_Qn",20.11,34.69,14.43,1,300,"E","WHAT_Qn_E_E","E_E","4","80.667","17",3.1099999999999994,"30",4.689999999999998,"15",-0.5700000000000003,"Agree",1,"4","4","4",24
"15/11/2021 14:02","15/11/2021 14:22","IP Address","121.75.127.253","100","1223","True","15/11/2021 14:22","R_STTBmI166EiBsv7","-41.36749268","174.7153015","anonymous","EN",67,"electricity consumption","wiper on","gps on gte 1","h0v0",3,"easy","H","E","H","WHAT_Ql",0,7.29,38.41,1,381,"E","WHAT_Ql_E_E","E_E","4","71.369","0",0,"8",-0.71,"35",3.4099999999999966,"Neither agree nor disagree",0,"5","4","4",25
"15/11/2021 14:02","15/11/2021 14:22","IP Address","121.75.127.253","100","1223","True","15/11/2021 14:22","R_STTBmI166EiBsv7","-41.36749268","174.7153015","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",6,"medium","E","H","E","WHAT_Ql",32.09,109.46,30.24,1,466,"H","WHAT_Ql_H_M","H_M","4","70.214","32",0.09000000000000341,"80",29.459999999999994,"30",0.23999999999999844,"Disagree",0,"4","4","4",26
"15/11/2021 14:03","15/11/2021 14:33","IP Address","86.27.101.172","100","1812","True","15/11/2021 14:33","R_3JsgqjMCkYbscq0","54.55540466","-1.515106201","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",6,"medium","M","M","M","WHAT_Ql",0.59,15.58,11.63,-1,250,"M","WHAT_Ql_M_M","M_M","4","83.885","1",-0.41000000000000003,"13",2.58,"13",-1.3699999999999992,"Agree",0,"5","4","4",27
"15/11/2021 14:03","15/11/2021 14:33","IP Address","86.27.101.172","100","1812","True","15/11/2021 14:33","R_3JsgqjMCkYbscq0","54.55540466","-1.515106201","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",3,"easy","M","E","M","WHAT_Qn",63.33,64.01,11.04,1,325,"M","WHAT_Qn_M_E","M_E","4","145.07","70",-6.670000000000002,"65",-0.9899999999999949,"8",3.039999999999999,"Disagree",0,"3","2","3",28
"15/11/2021 14:03","15/11/2021 14:33","IP Address","86.27.101.172","100","1812","True","15/11/2021 14:33","R_3JsgqjMCkYbscq0","54.55540466","-1.515106201","anonymous","EN",67,"electricity consumption","wiper on","gps on gte 1","h0v0",6,"medium","H","H","H","WHAT_Ql",10.72,21.24,50.85,1,412,"H","WHAT_Ql_H_M","H_M","3","170.951","8",2.7200000000000006,"18",3.2399999999999984,"50",0.8500000000000014,"Agree",1,"4","4","4",29
"15/11/2021 14:03","15/11/2021 14:33","IP Address","86.27.101.172","100","1812","True","15/11/2021 14:33","R_3JsgqjMCkYbscq0","54.55540466","-1.515106201","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",3,"easy","E","E","E","WHAT_Qn",31.42,34.69,38.5,1,271,"E","WHAT_Qn_E_E","E_E","3","103.805","30",1.4200000000000017,"40",-5.310000000000002,"36",2.5,"Disagree",0,"2","2","4",30
"15/11/2021 14:03","15/11/2021 14:33","IP Address","86.27.101.172","100","1812","True","15/11/2021 14:33","R_3JsgqjMCkYbscq0","54.55540466","-1.515106201","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",6,"medium","H","M","E","WHAT_Ql",24.5,75.88,30.78,1,358,"M","WHAT_Ql_M_M","M_M","4","305.042","25",-0.5,"75",0.8799999999999955,"30",0.7800000000000011,"Disagree",0,"4","4","3",31
"15/11/2021 14:03","15/11/2021 14:33","IP Address","86.27.101.172","100","1812","True","15/11/2021 14:33","R_3JsgqjMCkYbscq0","54.55540466","-1.515106201","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",6,"medium","E","H","E","WHAT_Ql",25.92,71.6,37.24,1,435,"H","WHAT_Ql_H_M","H_M","5","175.143","24",1.9200000000000017,"70",1.5999999999999943,"32",5.240000000000002,"Agree",1,"4","4","4",32
"15/11/2021 14:03","15/11/2021 14:33","IP Address","86.27.101.172","100","1812","True","15/11/2021 14:33","R_3JsgqjMCkYbscq0","54.55540466","-1.515106201","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",6,"medium","E","M","E","WHAT_Ql",14.95,84.11,17.28,-1,304,"M","WHAT_Ql_M_M","M_M","4","85.404","12",2.9499999999999993,"84",0.10999999999999943,"15",2.280000000000001,"Agree",0,"4","4","4",33
"15/11/2021 14:03","15/11/2021 14:33","IP Address","86.27.101.172","100","1812","True","15/11/2021 14:33","R_3JsgqjMCkYbscq0","54.55540466","-1.515106201","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",9,"hard","E","E","E","WHAT_Qn",29.25,34.69,26.73,1,405,"E","WHAT_Qn_E_H","E_H","4","90.376","25",4.25,"30",4.689999999999998,"20",6.73,"Disagree",0,"3","2","4",34
"15/11/2021 14:03","15/11/2021 14:33","IP Address","86.27.101.172","100","1812","True","15/11/2021 14:33","R_3JsgqjMCkYbscq0","54.55540466","-1.515106201","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",9,"hard","E","M","E","WHAT_Qn",49.46,42.6,33.03,-1,472,"E","WHAT_Qn_E_H","E_H","4","81.158","45",4.460000000000001,"40",2.6000000000000014,"28",5.030000000000001,"Neither agree nor disagree",0,"2","2","3",35
"15/11/2021 14:05","15/11/2021 14:37","IP Address","217.44.4.9","100","1937","True","15/11/2021 14:37","R_2EFD1teRYjrTJKl","55.83079529","-4.490997314","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",9,"hard","E","E","E","WHAT_Ql",7.2,24.27,24.69,1,270,"E","WHAT_Ql_E_H","E_H","4","339.163","54",-46.8,"23",1.2699999999999996,"31",-6.309999999999999,"Neither agree nor disagree",0,"5","5","5",36
"15/11/2021 14:05","15/11/2021 14:37","IP Address","217.44.4.9","100","1937","True","15/11/2021 14:37","R_2EFD1teRYjrTJKl","55.83079529","-4.490997314","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",6,"medium","E","H","E","WHAT_Qn",30.71,34.69,22.19,1,331,"E","WHAT_Qn_E_M","E_M","5","110.65","34",-3.289999999999999,"36",-1.3100000000000023,"23",-0.8099999999999987,"Agree",1,"4","4","4",37
"15/11/2021 14:05","15/11/2021 14:37","IP Address","217.44.4.9","100","1937","True","15/11/2021 14:37","R_2EFD1teRYjrTJKl","55.83079529","-4.490997314","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",8,"hard","M","M","M","WHAT_Qn",71.72,64.01,22.38,1,418,"M","WHAT_Qn_M_H","M_H","5","166.237","76",-4.280000000000001,"71",-6.989999999999995,"20",2.379999999999999,"Disagree",0,"5","4","5",38
"15/11/2021 14:05","15/11/2021 14:37","IP Address","217.44.4.9","100","1937","True","15/11/2021 14:37","R_2EFD1teRYjrTJKl","55.83079529","-4.490997314","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",3,"easy","E","E","E","WHAT_Qn",31.42,34.69,38.5,1,271,"E","WHAT_Qn_E_E","E_E","5","193.365","15",16.42,"25",9.689999999999998,"35",3.5,"Agree",1,"5","5","5",39
"15/11/2021 14:05","15/11/2021 14:37","IP Address","217.44.4.9","100","1937","True","15/11/2021 14:37","R_2EFD1teRYjrTJKl","55.83079529","-4.490997314","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",6,"medium","H","M","E","WHAT_Ql",24.5,75.88,30.78,1,358,"M","WHAT_Ql_M_M","M_M","5","108.035","80",-55.5,"74",1.8799999999999955,"7",23.78,"Disagree",0,"5","5","5",40
"15/11/2021 14:05","15/11/2021 14:37","IP Address","217.44.4.9","100","1937","True","15/11/2021 14:37","R_2EFD1teRYjrTJKl","55.83079529","-4.490997314","anonymous","EN",67,"electricity consumption","wiper on","gps on gte 1","h0v0",9,"hard","H","H","H","WHAT_Ql",1.93,21.24,16.73,1,445,"H","WHAT_Ql_H_H","H_H","5","99.417","37",-35.07,"23",-1.7600000000000016,"14",2.7300000000000004,"Agree",1,"5","5","5",41
"15/11/2021 14:05","15/11/2021 14:37","IP Address","217.44.4.9","100","1937","True","15/11/2021 14:37","R_2EFD1teRYjrTJKl","55.83079529","-4.490997314","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",3,"easy","H","M","E","WHAT_Ql",13.33,41.37,27.45,1,298,"M","WHAT_Ql_M_E","M_E","4","152.257","69",-55.67,"41",0.36999999999999744,"28",-0.5500000000000007,"Neither agree nor disagree",0,"5","5","5",42
"15/11/2021 14:05","15/11/2021 14:37","IP Address","217.44.4.9","100","1937","True","15/11/2021 14:37","R_2EFD1teRYjrTJKl","55.83079529","-4.490997314","anonymous","EN",67,"electricity consumption","wiper on","gps on gte 1","h0v0",3,"easy","H","E","H","WHAT_Ql",0,7.29,38.41,1,381,"E","WHAT_Ql_E_E","E_E","5","95.428","47",-47,"9",-1.71,"38",0.4099999999999966,"Agree",1,"5","5","5",43
"15/11/2021 14:05","15/11/2021 14:37","IP Address","217.44.4.9","100","1937","True","15/11/2021 14:37","R_2EFD1teRYjrTJKl","55.83079529","-4.490997314","anonymous","EN",67,"electricity consumption","wiper on","gps on gte 1","h0v0",9,"hard","H","E","H","WHAT_Ql",1.28,7.29,19.74,1,486,"E","WHAT_Ql_E_H","E_H","5","59.392","27",-25.72,"8",-0.71,"19",0.7399999999999984,"Agree",1,"5","5","5",44
"15/11/2021 15:00","15/11/2021 15:12","IP Address","94.173.159.5","100","697","True","15/11/2021 15:12","R_1LpAijXYOmxLcrJ","52.5296936","-1.854293823","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",3,"easy","E","E","E","WHAT_Ql",10.28,78.73,31.54,-1,244,"E","WHAT_Ql_E_E","E_E","4","37.523","100",-89.72,"78",0.730000000000004,"21",10.54,"Agree",0,"4","4","4",45
"15/11/2021 15:00","15/11/2021 15:12","IP Address","94.173.159.5","100","697","True","15/11/2021 15:12","R_1LpAijXYOmxLcrJ","52.5296936","-1.854293823","anonymous","EN",67,"electricity consumption","wiper on","gps on gte 1","h0v0",9,"hard","H","E","H","WHAT_Qn",48.07,56.78,23.82,1,351,"H","WHAT_Qn_H_H","H_H","3","57.083","43",5.07,"75",-18.22,"33",-9.18,"Agree",1,"4","3","4",46
"15/11/2021 15:00","15/11/2021 15:12","IP Address","94.173.159.5","100","697","True","15/11/2021 15:12","R_1LpAijXYOmxLcrJ","52.5296936","-1.854293823","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",8,"hard","M","M","M","WHAT_Qn",71.72,64.01,22.38,1,418,"M","WHAT_Qn_M_H","M_H","3","32.701","54",17.72,"61",3.010000000000005,"35",-12.620000000000001,"Agree",1,"3","4","4",47
"15/11/2021 15:00","15/11/2021 15:12","IP Address","94.173.159.5","100","697","True","15/11/2021 15:12","R_1LpAijXYOmxLcrJ","52.5296936","-1.854293823","anonymous","EN",67,"electricity consumption","wiper on","gps on gte 1","h0v0",6,"medium","H","E","H","WHAT_Qn",51.15,56.78,51.3,1,277,"H","WHAT_Qn_H_M","H_M","3","111.081","60",-8.850000000000001,"84",-27.22,"61",-9.700000000000003,"Neither agree nor disagree",0,"3","4","3",48
"15/11/2021 15:00","15/11/2021 15:12","IP Address","94.173.159.5","100","697","True","15/11/2021 15:12","R_1LpAijXYOmxLcrJ","52.5296936","-1.854293823","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",3,"easy","M","M","M","WHAT_Qn",75.46,64.01,19.18,1,354,"M","WHAT_Qn_M_E","M_E","3","29.444","57",18.459999999999994,"51",13.010000000000005,"30",-10.82,"Agree",1,"4","4","4",49
"15/11/2021 15:00","15/11/2021 15:12","IP Address","94.173.159.5","100","697","True","15/11/2021 15:12","R_1LpAijXYOmxLcrJ","52.5296936","-1.854293823","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",8,"hard","M","M","M","WHAT_Qn",69.29,64.01,36.62,-1,459,"M","WHAT_Qn_M_H","M_H","2","40.992","90",-20.709999999999994,"59",5.010000000000005,"36",0.6199999999999974,"Neither agree nor disagree",0,"4","3","4",50
"15/11/2021 15:00","15/11/2021 15:12","IP Address","94.173.159.5","100","697","True","15/11/2021 15:12","R_1LpAijXYOmxLcrJ","52.5296936","-1.854293823","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",6,"medium","E","M","E","WHAT_Ql",14.95,84.11,17.28,-1,304,"M","WHAT_Ql_M_M","M_M","2","72.963","16",-1.0500000000000007,"82",2.1099999999999994,"39",-21.72,"Neither agree nor disagree",0,"3","3","3",51
"15/11/2021 15:00","15/11/2021 15:12","IP Address","94.173.159.5","100","697","True","15/11/2021 15:12","R_1LpAijXYOmxLcrJ","52.5296936","-1.854293823","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",3,"easy","E","M","E","WHAT_Qn",26.3,42.6,13.33,-1,379,"E","WHAT_Qn_E_E","E_E","5","45.446","31",-4.699999999999999,"30",12.600000000000001,"23",-9.67,"Agree",0,"3","3","3",52
"15/11/2021 15:00","15/11/2021 15:12","IP Address","94.173.159.5","100","697","True","15/11/2021 15:12","R_1LpAijXYOmxLcrJ","52.5296936","-1.854293823","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",6,"medium","E","H","E","WHAT_Ql",32.09,109.46,30.24,1,466,"H","WHAT_Ql_H_M","H_M","4","51.059","95",-62.91,"73",36.459999999999994,"40",-9.760000000000002,"Agree",1,"4","4","3",53
